Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
34.5783,-23.09086,5.788852,18.10861,0,0,0,0,0,0
34.61164,-23.09064,5.787869,18.10958,0,0,0,0,0,0
34.64497,-23.09025,5.787797,18.11121,0,0,0,0,0,0
34.67831,-23.0877,5.787792,18.10887,0,0,0,0,0,0
34.71164,-23.08769,5.787792,18.10887,0,0,0,0,0,0
34.74497,-23.08769,5.787792,18.10887,0,0,0,0,0,0
34.77831,-23.08809,5.787868,18.10725,0,0,0,0,0,0
34.81164,-23.08848,5.787946,18.10563,0,0,0,0,0,0
34.84497,-23.08895,5.787575,18.10368,0,0,0,0,0,0
34.87831,-23.08895,5.787575,18.10368,0,0,0,0,0,0
34.91164,-23.08967,5.787575,18.10385,0,0,0,0,0,0
34.94497,-23.08975,5.787125,18.10353,0,0,0,0,0,0
34.97831,-23.08936,5.787043,18.10515,0,0,0,0,0,0
35.01164,-23.08936,5.787043,18.10515,0,0,0,0,0,0
35.04497,-23.09044,5.787002,18.10712,0,0,0,0,0,0
35.0783,-23.09083,5.787081,18.1055,0,0,0,0,0,0
35.11164,-23.09194,5.787163,18.10405,0,0,0,0,0,0
35.14497,-23.10176,5.787329,18.10462,0,0,0,0,0,0
35.17831,-23.10722,5.787458,18.10415,0,0,0,0,0,0
35.21164,-23.11521,5.78755,18.10595,0,0,0,0,0,0
35.24497,-23.12283,5.787686,18.10591,0,0,0,0,0,0
35.27831,-23.12928,5.788186,18.10764,0,0,0,0,0,0
35.31164,-23.13368,5.788293,18.10859,0,0,0,0,0,0
35.34497,-23.13515,5.788349,18.10891,0,0,0,0,0,0
35.37831,-23.1381,5.788467,18.10956,0,0,0,0,0,0
35.41164,-23.13849,5.788441,18.11136,0,0,0,0,0,0
35.44497,-23.14144,5.788568,18.112,0,0,0,0,0,0
35.47831,-23.14292,5.788637,18.11232,0,0,0,0,0,0
35.51164,-23.14222,5.78847,18.11558,0,0,0,0,0,0
35.54497,-23.14162,5.788595,18.11842,0,0,0,0,0,0
35.5783,-23.14057,5.788373,18.12331,0,0,0,0,0,0
35.61164,-23.13924,5.788519,18.12601,0,0,0,0,0,0
35.64497,-23.13632,5.788519,18.12541,0,0,0,0,0,0
35.67831,-23.13594,5.788586,18.12363,0,0,0,0,0,0
35.71164,-23.13629,5.788656,18.122,0,0,0,0,0,0
35.74497,-23.13663,5.787991,18.12047,0,0,0,0,0,0
35.77831,-23.13735,5.787991,18.12062,0,0,0,0,0,0
35.81164,-23.14066,5.788205,18.11963,0,0,0,0,0,0
35.84497,-23.14284,5.788432,18.11669,0,0,0,0,0,0
35.87831,-23.14502,5.78867,18.11375,0,0,0,0,0,0
35.91164,-23.14901,5.789083,18.1095,0,0,0,0,0,0
35.94497,-23.15152,5.789444,18.10492,0,0,0,0,0,0
35.97831,-23.15293,5.789642,18.1018,0,0,0,0,0,0
36.01164,-23.15546,5.789825,18.10063,0,0,0,0,0,0
36.04497,-23.15506,5.789849,18.09883,0,0,0,0,0,0
36.0783,-23.15686,5.790036,18.09751,0,0,0,0,0,0
36.11164,-23.15686,5.790035,18.09751,0,0,0,0,0,0
36.14497,-23.15686,5.790035,18.09751,0,0,0,0,0,0
36.17831,-23.15547,5.789513,18.09687,0,0,0,0,0,0
36.21164,-23.15436,5.785345,18.09524,0,0,0,0,0,0
36.24497,-23.15196,5.777174,18.09269,0,0,0,0,0,0
36.27831,-23.14977,5.764641,18.08956,0,0,0,0,0,0
36.31164,-23.14714,5.748108,18.08839,0,0,0,0,0,0
36.34497,-23.14435,5.724782,18.08387,0,0,0,0,0,0
36.37831,-23.14952,5.693942,18.08081,0,0,0,0,0,0
36.41164,-23.15835,5.652123,18.08121,0,0,0,0,0,0
36.44497,-23.16534,5.613157,18.08689,0,0,0,0,0,0
36.47831,-23.1759,5.570992,18.09828,0,0,0,0,0,0
36.51164,-23.18065,5.540513,18.10756,0,0,0,0,0,0
