Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
13.77003,-23.49242,5.590703,18.18098,0,0,0,0,0,0
13.80336,-23.49239,5.588077,18.18066,0,0,0,0,0,0
13.8367,-23.49325,5.585714,18.18562,0,0,0,0,0,0
13.87003,-23.49185,5.584603,18.18899,0,0,0,0,0,0
13.90336,-23.49192,5.584038,18.19228,0,0,0,0,0,0
13.9367,-23.49045,5.584251,18.19234,0,0,0,0,0,0
13.97003,-23.49195,5.583758,18.19392,0,0,0,0,0,0
14.00336,-23.48972,5.583971,18.19399,0,0,0,0,0,0
14.0367,-23.48972,5.583971,18.19399,0,0,0,0,0,0
14.07003,-23.48969,5.583503,18.19235,0,0,0,0,0,0
14.10336,-23.49123,5.58266,18.19431,0,0,0,0,0,0
14.1367,-23.49123,5.581911,18.19432,0,0,0,0,0,0
14.17003,-23.49123,5.581162,18.19434,0,0,0,0,0,0
14.20336,-23.49127,5.580203,18.19726,0,0,0,0,0,0
14.2367,-23.4898,5.580416,18.19733,0,0,0,0,0,0
14.27003,-23.49127,5.580203,18.19726,0,0,0,0,0,0
14.30336,-23.48983,5.578567,18.19773,0,0,0,0,0,0
14.3367,-23.49131,5.576922,18.19895,0,0,0,0,0,0
14.37003,-23.49138,5.576371,18.20224,0,0,0,0,0,0
14.40336,-23.49142,5.576097,18.20388,0,0,0,0,0,0
14.4367,-23.49142,5.576097,18.20388,0,0,0,0,0,0
14.47003,-23.49146,5.575827,18.20553,0,0,0,0,0,0
14.50336,-23.49297,5.575346,18.20711,0,0,0,0,0,0
14.5367,-23.49301,5.575078,18.20876,0,0,0,0,0,0
14.57003,-23.49449,5.574868,18.20869,0,0,0,0,0,0
14.60336,-23.49597,5.574658,18.20862,0,0,0,0,0,0
14.6367,-23.49593,5.574172,18.20698,0,0,0,0,0,0
14.67003,-23.49741,5.57321,18.20692,0,0,0,0,0,0
14.70336,-23.4989,5.573481,18.20527,0,0,0,0,0,0
14.7367,-23.50123,5.57321,18.20692,0,0,0,0,0,0
14.77003,-23.50281,5.57294,18.20856,0,0,0,0,0,0
14.80336,-23.50285,5.572675,18.21021,0,0,0,0,0,0
14.8367,-23.50208,5.572675,18.21021,0,0,0,0,0,0
14.87003,-23.50137,5.57241,18.21186,0,0,0,0,0,0
14.90336,-23.50059,5.572324,18.21059,0,0,0,0,0,0
14.9367,-23.50055,5.572589,18.20894,0,0,0,0,0,0
14.97003,-23.50051,5.572186,18.20857,0,0,0,0,0,0
15.00336,-23.50043,5.571973,18.20529,0,0,0,0,0,0
15.0367,-23.49972,5.570751,18.20664,0,0,0,0,0,0
15.07003,-23.49747,5.567504,18.20861,0,0,0,0,0,0
15.10336,-23.4927,5.562084,18.20893,0,0,0,0,0,0
15.1367,-23.49058,5.552603,18.20569,0,0,0,0,0,0
15.17003,-23.48845,5.52784,18.20515,0,0,0,0,0,0
15.20336,-23.48588,5.506592,18.20761,0,0,0,0,0,0
15.2367,-23.4845,5.474754,18.21469,0,0,0,0,0,0
15.27003,-23.48344,5.443767,18.2259,0,0,0,0,0,0
15.30336,-23.47781,5.407228,18.24429,0,0,0,0,0,0
15.3367,-23.47259,5.380294,18.26036,0,0,0,0,0,0
15.37003,-23.47097,5.354827,18.28142,0,0,0,0,0,0
15.40336,-23.46375,5.325095,18.30194,0,0,0,0,0,0
15.4367,-23.45931,5.304545,18.30766,0,0,0,0,0,0
15.47003,-23.45743,5.276439,18.31817,0,0,0,0,0,0
15.50336,-23.45646,5.247536,18.32799,0,0,0,0,0,0
15.5367,-23.45586,5.235251,18.33532,0,0,0,0,0,0
15.57003,-23.46489,5.224295,18.34832,0,0,0,0,0,0
15.60336,-23.47544,5.2205,18.35593,0,0,0,0,0,0
15.6367,-23.48412,5.217857,18.36028,0,0,0,0,0,0
15.67003,-23.49003,5.213329,18.36114,0,0,0,0,0,0
15.70336,-23.49398,5.207181,18.35922,0,0,0,0,0,0
15.7367,-23.5012,5.200152,18.35767,0,0,0,0,0,0
15.77003,-23.50569,5.193192,18.36094,0,0,0,0,0,0
15.80336,-23.51353,5.18901,18.36376,0,0,0,0,0,0
15.8367,-23.52117,5.186752,18.36501,0,0,0,0,0,0
15.87003,-23.53362,5.183505,18.36473,0,0,0,0,0,0
15.90336,-23.54561,5.178852,18.36137,0,0,0,0,0,0
15.9367,-23.55276,5.173067,18.35924,0,0,0,0,0,0
15.97003,-23.56177,5.167081,18.35866,0,0,0,0,0,0
16.00336,-23.57516,5.163074,18.3597,0,0,0,0,0,0
16.0367,-23.58247,5.159743,18.35838,0,0,0,0,0,0
16.07003,-23.59948,5.154637,18.36065,0,0,0,0,0,0
16.10336,-23.61351,5.153408,18.35435,0,0,0,0,0,0
16.1367,-23.62841,5.151482,18.34861,0,0,0,0,0,0
16.17003,-23.64603,5.14841,18.34419,0,0,0,0,0,0
16.20336,-23.667,5.147166,18.33569,0,0,0,0,0,0
16.2367,-23.68672,5.145843,18.33003,0,0,0,0,0,0
16.27003,-23.71041,5.143314,18.32352,0,0,0,0,0,0
16.30336,-23.73019,5.140924,18.31847,0,0,0,0,0,0
16.3367,-23.75426,5.135824,18.31385,0,0,0,0,0,0
16.37003,-23.76596,5.131476,18.31359,0,0,0,0,0,0
16.40336,-23.77427,5.129106,18.31325,0,0,0,0,0,0
16.4367,-23.78521,5.127209,18.31345,0,0,0,0,0,0
16.47003,-23.79618,5.126837,18.31034,0,0,0,0,0,0
16.50336,-23.80777,5.126268,18.30628,0,0,0,0,0,0
16.5367,-23.82351,5.125903,18.30225,0,0,0,0,0,0
16.57003,-23.84239,5.126661,18.29421,0,0,0,0,0,0
16.60336,-23.86276,5.126003,18.28568,0,0,0,0,0,0
16.6367,-23.87783,5.127384,18.27648,0,0,0,0,0,0
16.67003,-23.89203,5.130352,18.26725,0,0,0,0,0,0
16.70336,-23.90841,5.13154,18.25732,0,0,0,0,0,0
16.7367,-23.92495,5.131777,18.24818,0,0,0,0,0,0
16.77003,-23.93971,5.132364,18.24167,0,0,0,0,0,0
16.80336,-23.9527,5.132798,18.23508,0,0,0,0,0,0
16.8367,-23.96661,5.132322,18.23136,0,0,0,0,0,0
16.87003,-23.98001,5.133987,18.22606,0,0,0,0,0,0
16.90336,-23.99083,5.136872,18.22294,0,0,0,0,0,0
16.9367,-23.99895,5.138948,18.21939,0,0,0,0,0,0
16.97003,-24.00687,5.141732,18.21292,0,0,0,0,0,0
17.00336,-24.0115,5.143398,18.20926,0,0,0,0,0,0
17.0367,-24.01604,5.144063,18.20529,0,0,0,0,0,0
17.07003,-24.02171,5.144317,18.20718,0,0,0,0,0,0
17.10336,-24.02676,5.147793,18.20514,0,0,0,0,0,0
17.1367,-24.03135,5.150789,18.20158,0,0,0,0,0,0
17.17003,-24.03185,5.153794,18.19849,0,0,0,0,0,0
17.20336,-24.03489,5.162046,18.18407,0,0,0,0,0,0
17.2367,-24.0356,5.166486,18.17258,0,0,0,0,0,0
17.27003,-24.02848,5.168916,18.15175,0,0,0,0,0,0
17.30336,-24.02515,5.166498,18.13647,0,0,0,0,0,0
17.3367,-24.02268,5.16245,18.12162,0,0,0,0,0,0
17.37003,-24.02225,5.157321,18.10339,0,0,0,0,0,0
17.40336,-24.01926,5.158013,18.08265,0,0,0,0,0,0
17.4367,-24.01963,5.156571,18.07478,0,0,0,0,0,0
17.47003,-24.0175,5.156016,18.06698,0,0,0,0,0,0
17.50336,-24.01276,5.156617,18.05696,0,0,0,0,0,0
17.5367,-24.00893,5.155888,18.04474,0,0,0,0,0,0
17.57003,-24.00207,5.154691,18.03108,0,0,0,0,0,0
17.60336,-23.99939,5.15116,18.02205,0,0,0,0,0,0
17.6367,-23.98907,5.143351,18.0118,0,0,0,0,0,0
17.67003,-23.97854,5.13356,18.00488,0,0,0,0,0,0
17.70336,-23.97174,5.12667,18.00103,0,0,0,0,0,0
17.7367,-23.9605,5.121816,17.99407,0,0,0,0,0,0
17.77003,-23.94783,5.114829,17.9865,0,0,0,0,0,0
17.80336,-23.94037,5.112054,17.98464,0,0,0,0,0,0
17.8367,-23.93373,5.112362,17.98278,0,0,0,0,0,0
17.87003,-23.92961,5.11315,17.97959,0,0,0,0,0,0
17.90336,-23.92805,5.11201,17.97454,0,0,0,0,0,0
17.9367,-23.92482,5.111255,17.96761,0,0,0,0,0,0
17.97003,-23.92323,5.113811,17.96606,0,0,0,0,0,0
18.00336,-23.9249,5.11774,17.9583,0,0,0,0,0,0
18.0367,-23.92791,5.122989,17.95141,0,0,0,0,0,0
18.07003,-23.93043,5.129152,17.94602,0,0,0,0,0,0
18.10336,-23.93319,5.138792,17.93102,0,0,0,0,0,0
18.1367,-23.93654,5.147545,17.91407,0,0,0,0,0,0
18.17003,-23.93723,5.156045,17.89307,0,0,0,0,0,0
18.20336,-23.93716,5.16076,17.87818,0,0,0,0,0,0
18.2367,-23.935,5.165798,17.86728,0,0,0,0,0,0
18.27003,-23.93751,5.174003,17.85229,0,0,0,0,0,0
18.30336,-23.94127,5.182968,17.83088,0,0,0,0,0,0
18.3367,-23.94257,5.189345,17.81612,0,0,0,0,0,0
18.37003,-23.94249,5.195765,17.8015,0,0,0,0,0,0
18.40336,-23.9403,5.201559,17.79241,0,0,0,0,0,0
18.4367,-23.93529,5.207947,17.7777,0,0,0,0,0,0
18.47003,-23.92528,5.214797,17.75632,0,0,0,0,0,0
18.50336,-23.91466,5.218677,17.73509,0,0,0,0,0,0
18.5367,-23.9107,5.219995,17.72486,0,0,0,0,0,0
18.57003,-23.90701,5.219846,17.71834,0,0,0,0,0,0
18.60336,-23.90843,5.215464,17.71592,0,0,0,0,0,0
18.6367,-23.90832,5.208533,17.71259,0,0,0,0,0,0
18.67003,-23.91241,5.198186,17.70823,0,0,0,0,0,0
18.70336,-23.91439,5.184515,17.70633,0,0,0,0,0,0
18.7367,-23.91305,5.170175,17.70366,0,0,0,0,0,0
18.77003,-23.914,5.154803,17.70714,0,0,0,0,0,0
18.80336,-23.91457,5.144514,17.71727,0,0,0,0,0,0
18.8367,-23.91286,5.142457,17.72435,0,0,0,0,0,0
18.87003,-23.90574,5.143939,17.73011,0,0,0,0,0,0
18.90336,-23.89965,5.149559,17.73227,0,0,0,0,0,0
18.9367,-23.89224,5.157125,17.72792,0,0,0,0,0,0
18.97003,-23.88397,5.165864,17.72226,0,0,0,0,0,0
19.00336,-23.87658,5.171504,17.71684,0,0,0,0,0,0
19.0367,-23.87292,5.175843,17.7136,0,0,0,0,0,0
19.07003,-23.86852,5.179687,17.70869,0,0,0,0,0,0
19.10336,-23.86487,5.182003,17.70539,0,0,0,0,0,0
19.1367,-23.86276,5.183674,17.70427,0,0,0,0,0,0
19.17003,-23.86857,5.183785,17.70206,0,0,0,0,0,0
19.20336,-23.89168,5.181898,17.69548,0,0,0,0,0,0
19.2367,-23.92011,5.178513,17.68897,0,0,0,0,0,0
19.27003,-23.94713,5.178443,17.67719,0,0,0,0,0,0
19.30336,-23.96404,5.179654,17.66854,0,0,0,0,0,0
19.3367,-23.97257,5.181876,17.66145,0,0,0,0,0,0
19.37003,-23.9796,5.184882,17.65631,0,0,0,0,0,0
19.40336,-23.99244,5.189048,17.6465,0,0,0,0,0,0
19.4367,-24.00617,5.19526,17.64055,0,0,0,0,0,0
19.47003,-24.01965,5.203436,17.6314,0,0,0,0,0,0
19.50336,-24.02834,5.214696,17.6211,0,0,0,0,0,0
19.5367,-24.03302,5.224942,17.61936,0,0,0,0,0,0
19.57003,-24.04067,5.236413,17.61361,0,0,0,0,0,0
19.60336,-24.04579,5.247038,17.59845,0,0,0,0,0,0
19.6367,-24.04689,5.260152,17.57184,0,0,0,0,0,0
19.67003,-24.04158,5.270705,17.55199,0,0,0,0,0,0
19.70336,-24.03674,5.276085,17.54107,0,0,0,0,0,0
19.7367,-24.03353,5.278382,17.53123,0,0,0,0,0,0
19.77003,-24.0261,5.279913,17.51831,0,0,0,0,0,0
19.80336,-24.01167,5.275229,17.49956,0,0,0,0,0,0
19.8367,-24.0013,5.262297,17.49101,0,0,0,0,0,0
19.87003,-23.99595,5.249848,17.49025,0,0,0,0,0,0
19.90336,-23.9973,5.237655,17.49184,0,0,0,0,0,0
19.9367,-23.99893,5.229897,17.49559,0,0,0,0,0,0
19.97003,-24.00038,5.222429,17.49764,0,0,0,0,0,0
20.00336,-24.00137,5.214465,17.49859,0,0,0,0,0,0
20.0367,-24.00002,5.204968,17.49666,0,0,0,0,0,0
20.07003,-23.99583,5.198036,17.49878,0,0,0,0,0,0
20.10336,-23.99069,5.192676,17.50517,0,0,0,0,0,0
20.1367,-23.96776,5.188828,17.52018,0,0,0,0,0,0
20.17003,-23.93933,5.186951,17.53782,0,0,0,0,0,0
20.20336,-23.91258,5.188879,17.55164,0,0,0,0,0,0
20.2367,-23.89527,5.192334,17.56317,0,0,0,0,0,0
20.27003,-23.88243,5.197742,17.5699,0,0,0,0,0,0
20.30336,-23.87137,5.205874,17.57347,0,0,0,0,0,0
20.3367,-23.85954,5.209164,17.57346,0,0,0,0,0,0
20.37003,-23.84945,5.210368,17.57344,0,0,0,0,0,0
20.40336,-23.83779,5.211035,17.57559,0,0,0,0,0,0
20.4367,-23.8265,5.210248,17.58053,0,0,0,0,0,0
20.47003,-23.81709,5.210039,17.58614,0,0,0,0,0,0
20.50336,-23.81126,5.21041,17.59219,0,0,0,0,0,0
20.5367,-23.80747,5.210495,17.59404,0,0,0,0,0,0
20.57003,-23.80523,5.208951,17.59735,0,0,0,0,0,0
20.60336,-23.79669,5.207475,17.60517,0,0,0,0,0,0
20.6367,-23.78301,5.206258,17.61663,0,0,0,0,0,0
20.67003,-23.76897,5.201331,17.63331,0,0,0,0,0,0
20.70336,-23.75352,5.195565,17.65214,0,0,0,0,0,0
20.7367,-23.74362,5.190654,17.66344,0,0,0,0,0,0
20.77003,-23.73965,5.183561,17.67406,0,0,0,0,0,0
20.80336,-23.73934,5.177254,17.67975,0,0,0,0,0,0
20.8367,-23.73835,5.166613,17.68137,0,0,0,0,0,0
20.87003,-23.7314,5.15161,17.68226,0,0,0,0,0,0
20.90336,-23.72884,5.141755,17.69279,0,0,0,0,0,0
20.9367,-23.72292,5.134746,17.70751,0,0,0,0,0,0
20.97003,-23.72041,5.129117,17.71981,0,0,0,0,0,0
21.00336,-23.71699,5.125194,17.73066,0,0,0,0,0,0
21.0367,-23.71597,5.123599,17.73329,0,0,0,0,0,0
21.07003,-23.7131,5.120203,17.7353,0,0,0,0,0,0
21.10336,-23.71125,5.117286,17.73904,0,0,0,0,0,0
21.1367,-23.71197,5.116082,17.74135,0,0,0,0,0,0
21.17003,-23.71557,5.114966,17.74359,0,0,0,0,0,0
21.20336,-23.72217,5.115361,17.74354,0,0,0,0,0,0
21.2367,-23.73366,5.116308,17.74072,0,0,0,0,0,0
21.27003,-23.74293,5.116719,17.73802,0,0,0,0,0,0
21.30336,-23.75167,5.11398,17.73962,0,0,0,0,0,0
21.3367,-23.75827,5.110629,17.74401,0,0,0,0,0,0
21.37003,-23.76478,5.107922,17.74788,0,0,0,0,0,0
21.40336,-23.77366,5.10817,17.75516,0,0,0,0,0,0
21.4367,-23.78034,5.112549,17.75653,0,0,0,0,0,0
21.47003,-23.78997,5.11811,17.75816,0,0,0,0,0,0
21.50336,-23.79532,5.121608,17.7573,0,0,0,0,0,0
21.5367,-23.79776,5.122815,17.75479,0,0,0,0,0,0
21.57003,-23.80146,5.121267,17.75318,0,0,0,0,0,0
21.60336,-23.80536,5.119235,17.75437,0,0,0,0,0,0
21.6367,-23.80864,5.118337,17.75494,0,0,0,0,0,0
21.67003,-23.81237,5.118721,17.75299,0,0,0,0,0,0
21.70336,-23.8202,5.119076,17.74928,0,0,0,0,0,0
21.7367,-23.83154,5.122447,17.7449,0,0,0,0,0,0
21.77003,-23.85622,5.131731,17.72614,0,0,0,0,0,0
21.80336,-23.87675,5.138535,17.70884,0,0,0,0,0,0
21.8367,-23.89176,5.144187,17.698,0,0,0,0,0,0
21.87003,-23.90184,5.151788,17.68458,0,0,0,0,0,0
21.90336,-23.91009,5.1565,17.6715,0,0,0,0,0,0
21.9367,-23.91359,5.159295,17.66487,0,0,0,0,0,0
21.97003,-23.91544,5.164014,17.6554,0,0,0,0,0,0
22.00336,-23.91317,5.168213,17.64578,0,0,0,0,0,0
