Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
16.0953,-23.17031,5.59955,18.27895,0,0,0,0,0,0
16.12863,-23.1712,5.599382,18.27573,0,0,0,0,0,0
16.16196,-23.17176,5.598772,18.27371,0,0,0,0,0,0
16.1953,-23.17175,5.597982,18.27373,0,0,0,0,0,0
16.22863,-23.17291,5.595609,18.27265,0,0,0,0,0,0
16.26196,-23.17367,5.593726,18.27611,0,0,0,0,0,0
16.2953,-23.17438,5.593888,18.27959,0,0,0,0,0,0
16.32863,-23.17553,5.593973,18.28147,0,0,0,0,0,0
16.36196,-23.17408,5.593137,18.28064,0,0,0,0,0,0
16.3953,-23.17207,5.592919,18.28184,0,0,0,0,0,0
16.42863,-23.1713,5.591526,18.28143,0,0,0,0,0,0
16.46196,-23.1702,5.590785,18.28235,0,0,0,0,0,0
16.4953,-23.16785,5.590197,18.28167,0,0,0,0,0,0
16.52863,-23.16639,5.589374,18.28084,0,0,0,0,0,0
16.56196,-23.16912,5.589752,18.28313,0,0,0,0,0,0
16.5953,-23.16767,5.588929,18.28231,0,0,0,0,0,0
16.62863,-23.16602,5.58713,18.28227,0,0,0,0,0,0
16.66196,-23.16455,5.582752,18.28176,0,0,0,0,0,0
16.6953,-23.16017,5.576748,18.27956,0,0,0,0,0,0
16.72863,-23.15588,5.565972,18.27411,0,0,0,0,0,0
16.76196,-23.15446,5.549561,18.26753,0,0,0,0,0,0
16.7953,-23.1594,5.524736,18.26233,0,0,0,0,0,0
16.82863,-23.16093,5.506999,18.26349,0,0,0,0,0,0
16.86196,-23.15931,5.485829,18.27007,0,0,0,0,0,0
16.8953,-23.15749,5.475781,18.27706,0,0,0,0,0,0
16.92863,-23.15363,5.465554,18.28513,0,0,0,0,0,0
16.96196,-23.15424,5.453867,18.28922,0,0,0,0,0,0
16.9953,-23.15604,5.440707,18.28889,0,0,0,0,0,0
17.02863,-23.1572,5.41211,18.2813,0,0,0,0,0,0
17.06196,-23.15742,5.386786,18.27691,0,0,0,0,0,0
17.0953,-23.152,5.37331,18.28682,0,0,0,0,0,0
17.12863,-23.1475,5.357057,18.29624,0,0,0,0,0,0
17.16196,-23.14596,5.340219,18.30697,0,0,0,0,0,0
17.1953,-23.14401,5.32982,18.31648,0,0,0,0,0,0
17.22863,-23.13527,5.321416,18.33205,0,0,0,0,0,0
17.26196,-23.12521,5.315418,18.34642,0,0,0,0,0,0
17.2953,-23.11835,5.310967,18.35878,0,0,0,0,0,0
17.32863,-23.10945,5.309538,18.36609,0,0,0,0,0,0
17.36196,-23.0937,5.304576,18.36714,0,0,0,0,0,0
17.3953,-23.07993,5.294056,18.36372,0,0,0,0,0,0
17.42863,-23.06276,5.276222,18.35994,0,0,0,0,0,0
17.46196,-23.05313,5.258739,18.35367,0,0,0,0,0,0
17.4953,-23.04111,5.237775,18.34067,0,0,0,0,0,0
17.52863,-23.02627,5.216118,18.3262,0,0,0,0,0,0
17.56196,-23.01329,5.205865,18.32428,0,0,0,0,0,0
17.5953,-23.00253,5.199948,18.32433,0,0,0,0,0,0
17.62863,-22.99893,5.200562,18.32632,0,0,0,0,0,0
17.66196,-23.00188,5.202742,18.32644,0,0,0,0,0,0
17.6953,-23.00726,5.20297,18.32284,0,0,0,0,0,0
17.72863,-23.01338,5.202384,18.31927,0,0,0,0,0,0
17.76196,-23.0126,5.201655,18.3123,0,0,0,0,0,0
17.7953,-23.0046,5.201903,18.30375,0,0,0,0,0,0
17.82863,-22.99392,5.200447,18.28868,0,0,0,0,0,0
17.86196,-22.98072,5.19878,18.26617,0,0,0,0,0,0
17.8953,-22.97049,5.197718,18.24148,0,0,0,0,0,0
17.92863,-22.95928,5.198934,18.20339,0,0,0,0,0,0
17.96196,-22.95305,5.199455,18.17624,0,0,0,0,0,0
17.9953,-22.94614,5.200523,18.1478,0,0,0,0,0,0
18.02863,-22.94094,5.200772,18.12599,0,0,0,0,0,0
18.06196,-22.94449,5.198378,18.11165,0,0,0,0,0,0
18.0953,-22.94435,5.196414,18.10345,0,0,0,0,0,0
18.12863,-22.9446,5.197276,18.09352,0,0,0,0,0,0
18.16196,-22.94739,5.197579,18.08995,0,0,0,0,0,0
