Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
15.14717,-23.63261,5.586778,18.39789,0,0,0,0,0,0
15.1805,-23.63346,5.586778,18.39784,0,0,0,0,0,0
15.21384,-23.6335,5.586848,18.39951,0,0,0,0,0,0
15.24717,-23.63346,5.586778,18.39784,0,0,0,0,0,0
15.2805,-23.6335,5.586848,18.39951,0,0,0,0,0,0
15.31384,-23.63346,5.586778,18.39784,0,0,0,0,0,0
15.34717,-23.63346,5.586778,18.39784,0,0,0,0,0,0
15.3805,-23.63512,5.586991,18.39945,0,0,0,0,0,0
15.41384,-23.63346,5.586778,18.39784,0,0,0,0,0,0
15.44717,-23.63346,5.586778,18.39784,0,0,0,0,0,0
15.4805,-23.6335,5.586848,18.39951,0,0,0,0,0,0
15.51384,-23.6335,5.586848,18.39951,0,0,0,0,0,0
15.54717,-23.6335,5.586848,18.39951,0,0,0,0,0,0
15.5805,-23.6336,5.586994,18.40284,0,0,0,0,0,0
15.61384,-23.6336,5.586994,18.40284,0,0,0,0,0,0
15.64717,-23.63445,5.586994,18.40279,0,0,0,0,0,0
15.6805,-23.63524,5.58692,18.40106,0,0,0,0,0,0
15.71384,-23.63529,5.586994,18.40273,0,0,0,0,0,0
15.74717,-23.63362,5.586779,18.40112,0,0,0,0,0,0
15.7805,-23.63529,5.586994,18.40273,0,0,0,0,0,0
15.81384,-23.63524,5.58692,18.40106,0,0,0,0,0,0
15.84717,-23.63529,5.586994,18.40273,0,0,0,0,0,0
15.8805,-23.63529,5.586994,18.40273,0,0,0,0,0,0
15.91384,-23.63524,5.58692,18.40106,0,0,0,0,0,0
15.94717,-23.63367,5.586853,18.40278,0,0,0,0,0,0
15.9805,-23.63362,5.586779,18.40112,0,0,0,0,0,0
16.01384,-23.63367,5.586853,18.40278,0,0,0,0,0,0
16.04717,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.0805,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.11384,-23.63278,5.586779,18.40117,0,0,0,0,0,0
16.14717,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.1805,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.21384,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.24717,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.2805,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.31384,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.34717,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.3805,-23.63116,5.586639,18.40123,0,0,0,0,0,0
16.41384,-23.63115,5.586119,18.40083,0,0,0,0,0,0
16.44717,-23.632,5.58612,18.40078,0,0,0,0,0,0
16.4805,-23.632,5.586119,18.40078,0,0,0,0,0,0
16.51384,-23.632,5.586119,18.40078,0,0,0,0,0,0
16.54717,-23.63199,5.5856,18.40038,0,0,0,0,0,0
16.5805,-23.63199,5.5856,18.40038,0,0,0,0,0,0
16.61384,-23.63199,5.585082,18.39999,0,0,0,0,0,0
16.64717,-23.63199,5.585082,18.39999,0,0,0,0,0,0
16.6805,-23.63288,5.585153,18.4016,0,0,0,0,0,0
16.71384,-23.63367,5.585082,18.39988,0,0,0,0,0,0
16.74717,-23.63367,5.585082,18.39988,0,0,0,0,0,0
16.7805,-23.63452,5.585082,18.39982,0,0,0,0,0,0
16.81384,-23.6345,5.583006,18.39824,0,0,0,0,0,0
16.84717,-23.63529,5.575644,18.39385,0,0,0,0,0,0
16.8805,-23.63207,5.560273,18.38774,0,0,0,0,0,0
16.91384,-23.63058,5.54243,18.38354,0,0,0,0,0,0
16.94717,-23.63087,5.51686,18.38148,0,0,0,0,0,0
16.9805,-23.63134,5.494697,18.38776,0,0,0,0,0,0
17.01384,-23.63096,5.475066,18.395,0,0,0,0,0,0
17.04717,-23.6299,5.448864,18.40399,0,0,0,0,0,0
17.0805,-23.62773,5.436524,18.41153,0,0,0,0,0,0
17.11384,-23.62625,5.424906,18.41529,0,0,0,0,0,0
17.14717,-23.6231,5.410573,18.41832,0,0,0,0,0,0
17.1805,-23.62157,5.388432,18.41871,0,0,0,0,0,0
17.21384,-23.61996,5.370141,18.4167,0,0,0,0,0,0
17.24717,-23.62012,5.349502,18.42032,0,0,0,0,0,0
17.2805,-23.61863,5.326201,18.42616,0,0,0,0,0,0
17.31384,-23.61877,5.310912,18.43283,0,0,0,0,0,0
17.34717,-23.61801,5.299734,18.43843,0,0,0,0,0,0
