Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
31.90062,-22.52845,5.187493,18.4309,0,0,0,0,0,0
31.93395,-22.5266,5.188423,18.43498,0,0,0,0,0,0
31.96728,-22.52555,5.18904,18.43259,0,0,0,0,0,0
32.00061,-22.52602,5.189187,18.4306,0,0,0,0,0,0
32.03395,-22.52801,5.188863,18.42901,0,0,0,0,0,0
32.06728,-22.52822,5.189548,18.42827,0,0,0,0,0,0
32.10062,-22.52754,5.190315,18.42862,0,0,0,0,0,0
32.13395,-22.52917,5.187662,18.42931,0,0,0,0,0,0
32.16728,-22.52883,5.18382,18.42913,0,0,0,0,0,0
32.20061,-22.52979,5.176254,18.42672,0,0,0,0,0,0
32.23395,-22.53029,5.171357,18.42598,0,0,0,0,0,0
32.26728,-22.53191,5.166808,18.42704,0,0,0,0,0,0
32.30062,-22.52942,5.165337,18.42739,0,0,0,0,0,0
32.33395,-22.52881,5.166068,18.43025,0,0,0,0,0,0
32.36728,-22.5311,5.167447,18.43134,0,0,0,0,0,0
32.40062,-22.53075,5.172671,18.42538,0,0,0,0,0,0
32.43395,-22.53325,5.177292,18.41785,0,0,0,0,0,0
32.46728,-22.53465,5.182534,18.41026,0,0,0,0,0,0
32.50061,-22.53716,5.185426,18.39823,0,0,0,0,0,0
32.53395,-22.54016,5.189481,18.38835,0,0,0,0,0,0
32.56728,-22.54162,5.190447,18.3818,0,0,0,0,0,0
32.60062,-22.54323,5.190884,18.37474,0,0,0,0,0,0
32.63395,-22.54438,5.190492,18.36988,0,0,0,0,0,0
32.66728,-22.54477,5.190366,18.36827,0,0,0,0,0,0
32.70061,-22.54505,5.189903,18.36702,0,0,0,0,0,0
32.73395,-22.54505,5.189903,18.36702,0,0,0,0,0,0
32.76728,-22.54429,5.190138,18.36338,0,0,0,0,0,0
32.80062,-22.54544,5.189781,18.3654,0,0,0,0,0,0
32.83395,-22.54544,5.189781,18.3654,0,0,0,0,0,0
32.86728,-22.54544,5.189781,18.3654,0,0,0,0,0,0
32.90062,-22.54544,5.189781,18.3654,0,0,0,0,0,0
32.93395,-22.54627,5.18978,18.3658,0,0,0,0,0,0
32.96728,-22.54627,5.189781,18.3658,0,0,0,0,0,0
33.00061,-22.54627,5.189781,18.3658,0,0,0,0,0,0
33.03395,-22.54627,5.189781,18.3658,0,0,0,0,0,0
33.06728,-22.54627,5.189781,18.3658,0,0,0,0,0,0
33.10062,-22.54627,5.189781,18.3658,0,0,0,0,0,0
33.13395,-22.54635,5.187986,18.36551,0,0,0,0,0,0
33.16728,-22.54526,5.179598,18.36653,0,0,0,0,0,0
33.20061,-22.54647,5.168022,18.36296,0,0,0,0,0,0
33.23395,-22.54633,5.161923,18.36476,0,0,0,0,0,0
33.26728,-22.54443,5.156765,18.37427,0,0,0,0,0,0
33.30062,-22.54407,5.153661,18.38592,0,0,0,0,0,0
33.33395,-22.54734,5.148357,18.38496,0,0,0,0,0,0
33.36728,-22.55064,5.145609,18.37523,0,0,0,0,0,0
33.40062,-22.54898,5.145836,18.36012,0,0,0,0,0,0
33.43395,-22.54626,5.143853,18.34161,0,0,0,0,0,0
33.46728,-22.54197,5.142112,18.32886,0,0,0,0,0,0
33.50061,-22.53268,5.145521,18.32215,0,0,0,0,0,0
33.53395,-22.52287,5.149011,18.32078,0,0,0,0,0,0
33.56728,-22.51043,5.153767,18.31799,0,0,0,0,0,0
33.60062,-22.50039,5.154114,18.30405,0,0,0,0,0,0
33.63395,-22.49375,5.153731,18.28342,0,0,0,0,0,0
33.66728,-22.48894,5.155521,18.25356,0,0,0,0,0,0
33.70061,-22.48501,5.158021,18.23155,0,0,0,0,0,0
33.73395,-22.48262,5.16158,18.21494,0,0,0,0,0,0
33.76728,-22.47466,5.166847,18.20339,0,0,0,0,0,0
33.80062,-22.46738,5.165914,18.19773,0,0,0,0,0,0
33.83395,-22.46581,5.164297,18.19829,0,0,0,0,0,0
33.86728,-22.46251,5.162145,18.20121,0,0,0,0,0,0
33.90062,-22.45588,5.156031,18.20266,0,0,0,0,0,0
33.93395,-22.4541,5.150887,18.20537,0,0,0,0,0,0
33.96728,-22.45165,5.144719,18.21037,0,0,0,0,0,0
34.00061,-22.4491,5.137353,18.21293,0,0,0,0,0,0
34.03395,-22.44591,5.133048,18.21642,0,0,0,0,0,0
34.06728,-22.44059,5.133338,18.2216,0,0,0,0,0,0
34.10062,-22.43343,5.136982,18.226,0,0,0,0,0,0
34.13395,-22.4346,5.139117,18.22701,0,0,0,0,0,0
34.16728,-22.43251,5.143306,18.22336,0,0,0,0,0,0
34.20061,-22.42821,5.140166,18.20436,0,0,0,0,0,0
34.23395,-22.42255,5.127404,18.16824,0,0,0,0,0,0
34.26728,-22.42198,5.115395,18.14334,0,0,0,0,0,0
34.30062,-22.41934,5.110646,18.12473,0,0,0,0,0,0
34.33395,-22.41727,5.108393,18.11849,0,0,0,0,0,0
34.36728,-22.41764,5.109335,18.11361,0,0,0,0,0,0
34.40062,-22.41297,5.11616,18.11227,0,0,0,0,0,0
34.43395,-22.40583,5.11933,18.111,0,0,0,0,0,0
34.46728,-22.40316,5.117214,18.10939,0,0,0,0,0,0
34.50061,-22.39725,5.113455,18.10599,0,0,0,0,0,0
34.53395,-22.39393,5.107211,18.10702,0,0,0,0,0,0
34.56728,-22.38984,5.098406,18.10158,0,0,0,0,0,0
34.60062,-22.38893,5.085682,18.09604,0,0,0,0,0,0
34.63395,-22.39579,5.07131,18.10192,0,0,0,0,0,0
34.66728,-22.3976,5.063869,18.10868,0,0,0,0,0,0
34.70061,-22.4016,5.055648,18.11898,0,0,0,0,0,0
34.73395,-22.4064,5.044313,18.1254,0,0,0,0,0,0
34.76728,-22.41163,5.030938,18.13661,0,0,0,0,0,0
34.80062,-22.41889,5.015228,18.1552,0,0,0,0,0,0
34.83395,-22.42083,5.006155,18.167,0,0,0,0,0,0
34.86728,-22.42545,4.991702,18.18062,0,0,0,0,0,0
