Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
9.925605,-23.35954,5.71609,18.12221,0,0,0,0,0,0
9.958938,-23.35792,5.716123,18.1221,0,0,0,0,0,0
9.992271,-23.35783,5.715661,18.12336,0,0,0,0,0,0
10.0256,-23.35754,5.714799,18.12754,0,0,0,0,0,0
10.05894,-23.35754,5.714799,18.12754,0,0,0,0,0,0
10.09227,-23.35765,5.714739,18.12587,0,0,0,0,0,0
10.1256,-23.35765,5.714739,18.12587,0,0,0,0,0,0
10.15894,-23.35777,5.714681,18.12421,0,0,0,0,0,0
10.19227,-23.35777,5.714681,18.12421,0,0,0,0,0,0
10.2256,-23.35939,5.714647,18.12432,0,0,0,0,0,0
10.25894,-23.35777,5.714681,18.12421,0,0,0,0,0,0
10.29227,-23.36012,5.714647,18.12438,0,0,0,0,0,0
10.3256,-23.35852,5.714162,18.12386,0,0,0,0,0,0
10.35894,-23.3586,5.712608,18.12264,0,0,0,0,0,0
10.39227,-23.35854,5.711627,18.12349,0,0,0,0,0,0
10.4256,-23.35836,5.710703,18.12601,0,0,0,0,0,0
10.45894,-23.35647,5.710087,18.1296,0,0,0,0,0,0
10.49227,-23.35278,5.709909,18.13562,0,0,0,0,0,0
10.5256,-23.35255,5.710054,18.13895,0,0,0,0,0,0
10.55894,-23.35246,5.709606,18.1402,0,0,0,0,0,0
10.59227,-23.35258,5.70953,18.13854,0,0,0,0,0,0
10.6256,-23.35108,5.708975,18.13635,0,0,0,0,0,0
10.65894,-23.35111,5.708452,18.13594,0,0,0,0,0,0
10.69227,-23.35265,5.707958,18.13731,0,0,0,0,0,0
10.7256,-23.35084,5.707098,18.13971,0,0,0,0,0,0
10.75894,-23.34963,5.706851,18.14423,0,0,0,0,0,0
10.79227,-23.35068,5.706662,18.1506,0,0,0,0,0,0
10.8256,-23.34945,5.706985,18.15554,0,0,0,0,0,0
10.85894,-23.35008,5.707081,18.15726,0,0,0,0,0,0
10.89227,-23.35062,5.706746,18.16024,0,0,0,0,0,0
10.9256,-23.34904,5.705728,18.15931,0,0,0,0,0,0
10.95894,-23.34907,5.704083,18.15643,0,0,0,0,0,0
10.99227,-23.34978,5.702582,18.15692,0,0,0,0,0,0
11.0256,-23.3481,5.701134,18.15723,0,0,0,0,0,0
11.05894,-23.34726,5.700124,18.15636,0,0,0,0,0,0
11.09227,-23.34611,5.697768,18.15759,0,0,0,0,0,0
11.1256,-23.34595,5.695793,18.15762,0,0,0,0,0,0
11.15894,-23.34632,5.694013,18.16103,0,0,0,0,0,0
11.19227,-23.34775,5.693043,18.16199,0,0,0,0,0,0
11.2256,-23.34995,5.69154,18.16259,0,0,0,0,0,0
11.25894,-23.34997,5.691006,18.16218,0,0,0,0,0,0
