Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
11.80438,-23.5808,5.722082,18.23374,0,0,0,0,0,0
11.83771,-23.57993,5.722262,18.23211,0,0,0,0,0,0
11.87105,-23.57915,5.722263,18.23215,0,0,0,0,0,0
11.90438,-23.58062,5.721719,18.23368,0,0,0,0,0,0
11.93771,-23.58052,5.7219,18.23202,0,0,0,0,0,0
11.97105,-23.58062,5.721719,18.23368,0,0,0,0,0,0
12.00438,-23.58052,5.7219,18.23202,0,0,0,0,0,0
12.03771,-23.58062,5.721719,18.23368,0,0,0,0,0,0
12.07105,-23.58062,5.721719,18.23368,0,0,0,0,0,0
12.10438,-23.58062,5.721719,18.23368,0,0,0,0,0,0
12.13771,-23.58062,5.721719,18.23368,0,0,0,0,0,0
12.17105,-23.57841,5.72169,18.23354,0,0,0,0,0,0
12.20438,-23.5791,5.721147,18.23511,0,0,0,0,0,0
12.23771,-23.57743,5.720356,18.23459,0,0,0,0,0,0
12.27105,-23.57573,5.718598,18.23515,0,0,0,0,0,0
12.30438,-23.57438,5.716704,18.24096,0,0,0,0,0,0
12.33771,-23.57368,5.715566,18.24372,0,0,0,0,0,0
12.37105,-23.57381,5.714829,18.24673,0,0,0,0,0,0
12.40438,-23.57222,5.713862,18.24787,0,0,0,0,0,0
12.43771,-23.56973,5.712096,18.24843,0,0,0,0,0,0
12.47105,-23.56499,5.710161,18.25073,0,0,0,0,0,0
12.50438,-23.5616,5.706887,18.25397,0,0,0,0,0,0
12.53771,-23.55771,5.70479,18.25788,0,0,0,0,0,0
12.57105,-23.55463,5.702982,18.26395,0,0,0,0,0,0
12.60438,-23.55156,5.702162,18.26895,0,0,0,0,0,0
12.63771,-23.54935,5.701218,18.27559,0,0,0,0,0,0
12.67105,-23.54609,5.700712,18.27727,0,0,0,0,0,0
12.70438,-23.5444,5.700209,18.2789,0,0,0,0,0,0
12.73771,-23.54429,5.69908,18.28376,0,0,0,0,0,0
12.77105,-23.54843,5.697512,18.28506,0,0,0,0,0,0
12.80438,-23.55558,5.696231,18.28293,0,0,0,0,0,0
12.83771,-23.56622,5.695056,18.27561,0,0,0,0,0,0
12.87105,-23.5703,5.693052,18.26916,0,0,0,0,0,0
12.90438,-23.57469,5.686285,18.27414,0,0,0,0,0,0
12.93771,-23.57784,5.685179,18.27888,0,0,0,0,0,0
12.97105,-23.58068,5.685557,18.27567,0,0,0,0,0,0
13.00438,-23.58616,5.685038,18.27026,0,0,0,0,0,0
13.03771,-23.5887,5.683528,18.26643,0,0,0,0,0,0
13.07105,-23.59429,5.681083,18.26566,0,0,0,0,0,0
13.10438,-23.59705,5.680053,18.26508,0,0,0,0,0,0
13.13771,-23.60022,5.676526,18.26224,0,0,0,0,0,0
13.17105,-23.60153,5.671475,18.26077,0,0,0,0,0,0
13.20438,-23.60193,5.664162,18.26132,0,0,0,0,0,0
13.23771,-23.59902,5.654699,18.26014,0,0,0,0,0,0
13.27105,-23.59608,5.636073,18.26109,0,0,0,0,0,0
13.30438,-23.59165,5.619128,18.26851,0,0,0,0,0,0
13.33771,-23.58508,5.601319,18.27876,0,0,0,0,0,0
13.37105,-23.57466,5.579619,18.29085,0,0,0,0,0,0
13.40438,-23.56613,5.555601,18.29888,0,0,0,0,0,0
13.43771,-23.56165,5.530831,18.30561,0,0,0,0,0,0
13.47105,-23.5619,5.501631,18.31347,0,0,0,0,0,0
13.50438,-23.56645,5.468301,18.31517,0,0,0,0,0,0
13.53771,-23.57873,5.435868,18.32069,0,0,0,0,0,0
13.57105,-23.58986,5.398469,18.33032,0,0,0,0,0,0
13.60438,-23.60695,5.366456,18.34484,0,0,0,0,0,0
13.63771,-23.61728,5.348951,18.35664,0,0,0,0,0,0
13.67105,-23.62568,5.337612,18.36173,0,0,0,0,0,0
13.70438,-23.63912,5.33274,18.36556,0,0,0,0,0,0
13.73771,-23.65103,5.333409,18.36123,0,0,0,0,0,0
13.77105,-23.66039,5.335588,18.34924,0,0,0,0,0,0
13.80438,-23.6632,5.340868,18.33147,0,0,0,0,0,0
13.83771,-23.66409,5.347634,18.31146,0,0,0,0,0,0
13.87105,-23.66577,5.351741,18.29144,0,0,0,0,0,0
13.90438,-23.67349,5.354291,18.26884,0,0,0,0,0,0
13.93771,-23.67821,5.356039,18.25493,0,0,0,0,0,0
13.97105,-23.68621,5.357426,18.24226,0,0,0,0,0,0
14.00438,-23.69421,5.357727,18.23619,0,0,0,0,0,0
14.03771,-23.70237,5.357891,18.23179,0,0,0,0,0,0
14.07105,-23.70373,5.358121,18.22995,0,0,0,0,0,0
14.10438,-23.70783,5.357635,18.23107,0,0,0,0,0,0
14.13771,-23.70799,5.358454,18.23241,0,0,0,0,0,0
14.17105,-23.70826,5.359691,18.23464,0,0,0,0,0,0
14.20438,-23.7116,5.363453,18.23586,0,0,0,0,0,0
14.23771,-23.71478,5.367169,18.23581,0,0,0,0,0,0
14.27105,-23.721,5.3735,18.23475,0,0,0,0,0,0
14.30438,-23.72701,5.382581,18.22642,0,0,0,0,0,0
14.33771,-23.73595,5.389159,18.22247,0,0,0,0,0,0
14.37105,-23.74366,5.398645,18.21549,0,0,0,0,0,0
14.40438,-23.7537,5.409725,18.20861,0,0,0,0,0,0
14.43771,-23.75865,5.419117,18.20474,0,0,0,0,0,0
14.47105,-23.76059,5.430191,18.19679,0,0,0,0,0,0
14.50438,-23.76214,5.442853,18.19148,0,0,0,0,0,0
14.53771,-23.75858,5.45242,18.18381,0,0,0,0,0,0
14.57105,-23.75715,5.462413,18.17499,0,0,0,0,0,0
14.60438,-23.75887,5.470368,18.17132,0,0,0,0,0,0
14.63771,-23.75865,5.481655,18.16513,0,0,0,0,0,0
14.67105,-23.75308,5.492743,18.15033,0,0,0,0,0,0
14.70438,-23.75213,5.498668,18.14095,0,0,0,0,0,0
14.73771,-23.74933,5.502942,18.13477,0,0,0,0,0,0
14.77105,-23.74888,5.507277,18.12952,0,0,0,0,0,0
14.80438,-23.75039,5.51167,18.12277,0,0,0,0,0,0
