Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
12.26224,-23.32542,5.714878,17.9796,0,0,0,0,0,0
12.29557,-23.32541,5.714826,17.98127,0,0,0,0,0,0
12.32891,-23.32542,5.714648,17.98175,0,0,0,0,0,0
12.36224,-23.32543,5.714701,17.98008,0,0,0,0,0,0
12.39557,-23.32543,5.714701,17.98008,0,0,0,0,0,0
12.42891,-23.32545,5.714523,17.98057,0,0,0,0,0,0
12.46224,-23.32639,5.713997,17.98265,0,0,0,0,0,0
12.49557,-23.32667,5.713578,17.98132,0,0,0,0,0,0
12.52891,-23.32536,5.713453,17.98,0,0,0,0,0,0
12.56224,-23.32628,5.713161,17.97993,0,0,0,0,0,0
12.59557,-23.32561,5.713161,17.97985,0,0,0,0,0,0
12.62891,-23.32653,5.712872,17.97979,0,0,0,0,0,0
12.66224,-23.32653,5.712872,17.97979,0,0,0,0,0,0
12.69557,-23.32585,5.712817,17.98138,0,0,0,0,0,0
12.72891,-23.32516,5.712766,17.98298,0,0,0,0,0,0
12.76224,-23.32222,5.713056,17.98283,0,0,0,0,0,0
12.79557,-23.3238,5.712716,17.9845,0,0,0,0,0,0
12.82891,-23.32157,5.712878,17.98324,0,0,0,0,0,0
12.86224,-23.32315,5.712538,17.98492,0,0,0,0,0,0
12.89557,-23.32316,5.712588,17.98325,0,0,0,0,0,0
12.92891,-23.32318,5.712409,17.98373,0,0,0,0,0,0
12.96224,-23.32317,5.712359,17.9854,0,0,0,0,0,0
12.99557,-23.3216,5.712521,17.98421,0,0,0,0,0,0
13.02891,-23.32318,5.712181,17.98589,0,0,0,0,0,0
13.06224,-23.3232,5.712231,17.98422,0,0,0,0,0,0
13.09557,-23.32318,5.712181,17.98589,0,0,0,0,0,0
13.12891,-23.32387,5.712002,17.98644,0,0,0,0,0,0
13.16224,-23.3239,5.711209,17.98532,0,0,0,0,0,0
13.19557,-23.32391,5.710979,17.98747,0,0,0,0,0,0
13.22891,-23.32461,5.710186,17.98643,0,0,0,0,0,0
13.26224,-23.3246,5.708804,17.98822,0,0,0,0,0,0
13.29557,-23.32372,5.708068,17.98932,0,0,0,0,0,0
13.32891,-23.32369,5.706433,17.98854,0,0,0,0,0,0
13.36224,-23.32365,5.705175,17.99152,0,0,0,0,0,0
13.39557,-23.32364,5.705126,17.99319,0,0,0,0,0,0
13.42891,-23.32202,5.704933,17.99276,0,0,0,0,0,0
13.46224,-23.32201,5.704216,17.99449,0,0,0,0,0,0
13.49557,-23.32201,5.704216,17.99449,0,0,0,0,0,0
13.52891,-23.32134,5.703548,17.99448,0,0,0,0,0,0
13.56224,-23.32135,5.703366,17.99496,0,0,0,0,0,0
13.59557,-23.32135,5.703366,17.99496,0,0,0,0,0,0
13.62891,-23.3191,5.70348,17.99537,0,0,0,0,0,0
13.66224,-23.31913,5.703348,17.99418,0,0,0,0,0,0
13.69557,-23.32073,5.702151,17.9964,0,0,0,0,0,0
13.72891,-23.32068,5.698206,17.99489,0,0,0,0,0,0
13.76224,-23.32064,5.695416,17.99373,0,0,0,0,0,0
13.79557,-23.31844,5.687559,17.99024,0,0,0,0,0,0
13.82891,-23.31229,5.679024,17.98178,0,0,0,0,0,0
13.86224,-23.31085,5.669231,17.98158,0,0,0,0,0,0
13.89557,-23.30695,5.661939,17.98313,0,0,0,0,0,0
13.92891,-23.30377,5.655683,17.98392,0,0,0,0,0,0
