Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
15.3715,-23.64677,5.77287,17.95633,0,0,0,0,0,0
15.40484,-23.64677,5.77287,17.95633,0,0,0,0,0,0
15.43817,-23.64677,5.77287,17.95633,0,0,0,0,0,0
15.4715,-23.64677,5.77287,17.95633,0,0,0,0,0,0
15.50484,-23.64692,5.772448,17.95793,0,0,0,0,0,0
15.53817,-23.64692,5.772448,17.95794,0,0,0,0,0,0
15.5715,-23.64692,5.772448,17.95794,0,0,0,0,0,0
15.60484,-23.64577,5.772263,17.95973,0,0,0,0,0,0
15.63817,-23.64724,5.771608,17.96115,0,0,0,0,0,0
15.6715,-23.64708,5.772027,17.95954,0,0,0,0,0,0
15.70484,-23.6474,5.771191,17.96276,0,0,0,0,0,0
15.73817,-23.64593,5.771844,17.96134,0,0,0,0,0,0
15.7715,-23.64724,5.771608,17.96115,0,0,0,0,0,0
15.80484,-23.64724,5.771608,17.96115,0,0,0,0,0,0
15.83817,-23.64724,5.771608,17.96115,0,0,0,0,0,0
15.8715,-23.64724,5.771608,17.96115,0,0,0,0,0,0
15.90484,-23.64724,5.771608,17.96115,0,0,0,0,0,0
15.93817,-23.64708,5.772027,17.95954,0,0,0,0,0,0
15.9715,-23.64724,5.771608,17.96115,0,0,0,0,0,0
16.00484,-23.64724,5.771608,17.96115,0,0,0,0,0,0
16.03817,-23.64724,5.771608,17.96115,0,0,0,0,0,0
16.0715,-23.6479,5.771608,17.96109,0,0,0,0,0,0
16.10484,-23.6479,5.771608,17.96109,0,0,0,0,0,0
16.13817,-23.6479,5.771608,17.96109,0,0,0,0,0,0
16.1715,-23.64783,5.771269,17.96078,0,0,0,0,0,0
16.20484,-23.64783,5.771268,17.96078,0,0,0,0,0,0
16.23817,-23.64668,5.771087,17.96258,0,0,0,0,0,0
16.2715,-23.64816,5.770435,17.96399,0,0,0,0,0,0
16.30484,-23.64816,5.770435,17.96399,0,0,0,0,0,0
16.33817,-23.64832,5.770022,17.9656,0,0,0,0,0,0
16.3715,-23.647,5.770259,17.96579,0,0,0,0,0,0
16.40484,-23.64848,5.769611,17.96721,0,0,0,0,0,0
16.43817,-23.64914,5.769611,17.96715,0,0,0,0,0,0
16.4715,-23.65055,5.769517,17.96824,0,0,0,0,0,0
16.50484,-23.65219,5.770778,17.96645,0,0,0,0,0,0
16.53817,-23.65397,5.775126,17.9566,0,0,0,0,0,0
16.5715,-23.65778,5.77808,17.94615,0,0,0,0,0,0
16.60484,-23.66327,5.779891,17.93815,0,0,0,0,0,0
16.63817,-23.66957,5.782826,17.92886,0,0,0,0,0,0
16.6715,-23.67418,5.792069,17.89824,0,0,0,0,0,0
16.70484,-23.6786,5.804118,17.85204,0,0,0,0,0,0
16.73817,-23.67973,5.810788,17.82045,0,0,0,0,0,0
16.7715,-23.68082,5.815506,17.78963,0,0,0,0,0,0
16.80484,-23.67883,5.821536,17.7357,0,0,0,0,0,0
16.83817,-23.67633,5.822504,17.6921,0,0,0,0,0,0
16.8715,-23.67424,5.818337,17.65617,0,0,0,0,0,0
16.90484,-23.67417,5.810468,17.63959,0,0,0,0,0,0
16.93817,-23.67386,5.803116,17.63387,0,0,0,0,0,0
16.9715,-23.67339,5.797979,17.6296,0,0,0,0,0,0
17.00484,-23.67502,5.796529,17.62108,0,0,0,0,0,0
17.03817,-23.67474,5.795468,17.61159,0,0,0,0,0,0
17.0715,-23.67329,5.794245,17.6048,0,0,0,0,0,0
17.10484,-23.67055,5.791854,17.59557,0,0,0,0,0,0
17.13817,-23.66858,5.78999,17.5868,0,0,0,0,0,0
17.1715,-23.66673,5.788769,17.58236,0,0,0,0,0,0
17.20484,-23.66399,5.787907,17.57972,0,0,0,0,0,0
17.23817,-23.66364,5.788062,17.57428,0,0,0,0,0,0
17.2715,-23.65884,5.790361,17.55965,0,0,0,0,0,0
17.30484,-23.6465,5.793433,17.53642,0,0,0,0,0,0
17.33817,-23.63263,5.794792,17.52368,0,0,0,0,0,0
17.3715,-23.61154,5.79692,17.50082,0,0,0,0,0,0
17.40484,-23.58461,5.796533,17.47101,0,0,0,0,0,0
17.43817,-23.56416,5.797452,17.44994,0,0,0,0,0,0
17.4715,-23.53287,5.799391,17.42132,0,0,0,0,0,0
17.50484,-23.49643,5.802084,17.3901,0,0,0,0,0,0
17.53817,-23.45916,5.803584,17.366,0,0,0,0,0,0
17.5715,-23.42512,5.805965,17.35266,0,0,0,0,0,0
17.60484,-23.393,5.808746,17.34669,0,0,0,0,0,0
17.63817,-23.36363,5.809011,17.33862,0,0,0,0,0,0
17.6715,-23.34046,5.805528,17.33566,0,0,0,0,0,0
17.70484,-23.32156,5.800453,17.32392,0,0,0,0,0,0
17.73817,-23.31136,5.797413,17.31212,0,0,0,0,0,0
17.7715,-23.29865,5.793408,17.29513,0,0,0,0,0,0
17.80484,-23.28644,5.792956,17.2736,0,0,0,0,0,0
17.83817,-23.27283,5.794209,17.26197,0,0,0,0,0,0
17.8715,-23.25688,5.796654,17.25516,0,0,0,0,0,0
17.90484,-23.23835,5.800797,17.25114,0,0,0,0,0,0
17.93817,-23.22334,5.803865,17.25036,0,0,0,0,0,0
17.9715,-23.2089,5.808782,17.24883,0,0,0,0,0,0
18.00484,-23.18551,5.814107,17.24895,0,0,0,0,0,0
18.03817,-23.16408,5.818776,17.2509,0,0,0,0,0,0
18.0715,-23.12992,5.827854,17.25479,0,0,0,0,0,0
18.10484,-23.10073,5.834713,17.26124,0,0,0,0,0,0
18.13817,-23.06739,5.843446,17.269,0,0,0,0,0,0
18.1715,-23.03506,5.852249,17.27722,0,0,0,0,0,0
18.20484,-23.00213,5.861347,17.29058,0,0,0,0,0,0
18.23817,-22.97493,5.865964,17.3084,0,0,0,0,0,0
18.2715,-22.9539,5.867544,17.32825,0,0,0,0,0,0
18.30484,-22.94058,5.867711,17.34619,0,0,0,0,0,0
18.33817,-22.92674,5.866946,17.36957,0,0,0,0,0,0
18.3715,-22.92163,5.862298,17.39102,0,0,0,0,0,0
18.40484,-22.91699,5.858662,17.40557,0,0,0,0,0,0
18.43817,-22.91207,5.848742,17.42628,0,0,0,0,0,0
18.4715,-22.90734,5.842759,17.4354,0,0,0,0,0,0
18.50484,-22.90228,5.836549,17.45018,0,0,0,0,0,0
18.53817,-22.89895,5.833582,17.46048,0,0,0,0,0,0
18.5715,-22.89714,5.829087,17.47226,0,0,0,0,0,0
18.60484,-22.89263,5.822897,17.48013,0,0,0,0,0,0
18.63817,-22.8911,5.816307,17.48294,0,0,0,0,0,0
18.6715,-22.89056,5.806707,17.4853,0,0,0,0,0,0
18.70484,-22.89549,5.796506,17.49075,0,0,0,0,0,0
18.73817,-22.90164,5.789745,17.496,0,0,0,0,0,0
18.7715,-22.90633,5.785303,17.50063,0,0,0,0,0,0
18.80484,-22.91145,5.779465,17.50385,0,0,0,0,0,0
18.83817,-22.91785,5.775464,17.50757,0,0,0,0,0,0
18.8715,-22.92534,5.770699,17.51333,0,0,0,0,0,0
18.90484,-22.9395,5.763846,17.52106,0,0,0,0,0,0
18.93817,-22.9487,5.759212,17.529,0,0,0,0,0,0
18.9715,-22.96218,5.751753,17.53871,0,0,0,0,0,0
19.00484,-22.9693,5.746809,17.54292,0,0,0,0,0,0
19.03817,-22.97389,5.744406,17.54162,0,0,0,0,0,0
19.0715,-22.97973,5.7408,17.5384,0,0,0,0,0,0
19.10484,-22.98351,5.73785,17.53547,0,0,0,0,0,0
19.13817,-22.99039,5.733785,17.53455,0,0,0,0,0,0
19.1715,-22.99811,5.7293,17.53562,0,0,0,0,0,0
