Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
20.94786,-23.35234,5.82417,18.36727,0,0,0,0,0,0
20.9812,-23.35321,5.824514,18.36598,0,0,0,0,0,0
21.01453,-23.35328,5.824171,18.36266,0,0,0,0,0,0
21.04786,-23.35418,5.824352,18.35971,0,0,0,0,0,0
21.0812,-23.35589,5.824839,18.3564,0,0,0,0,0,0
21.11453,-23.35672,5.824839,18.35646,0,0,0,0,0,0
21.14786,-23.35821,5.824908,18.35983,0,0,0,0,0,0
21.1812,-23.35666,5.825169,18.35978,0,0,0,0,0,0
21.21453,-23.35586,5.825003,18.35806,0,0,0,0,0,0
21.24786,-23.35583,5.825168,18.35972,0,0,0,0,0,0
21.2812,-23.35589,5.824839,18.3564,0,0,0,0,0,0
21.31453,-23.35663,5.825094,18.3567,0,0,0,0,0,0
21.34786,-23.35571,5.824835,18.35658,0,0,0,0,0,0
21.3812,-23.35648,5.824415,18.35492,0,0,0,0,0,0
21.41453,-23.358,5.824323,18.35664,0,0,0,0,0,0
21.44786,-23.358,5.824323,18.35664,0,0,0,0,0,0
21.4812,-23.35645,5.824578,18.35658,0,0,0,0,0,0
21.51453,-23.35645,5.824578,18.35658,0,0,0,0,0,0
21.54786,-23.35645,5.824578,18.35658,0,0,0,0,0,0
21.5812,-23.35571,5.824834,18.35658,0,0,0,0,0,0
21.61453,-23.35724,5.824742,18.3583,0,0,0,0,0,0
21.64786,-23.35724,5.824742,18.3583,0,0,0,0,0,0
21.6812,-23.35571,5.824834,18.35658,0,0,0,0,0,0
21.71453,-23.35571,5.824834,18.35658,0,0,0,0,0,0
21.74786,-23.3557,5.824319,18.35627,0,0,0,0,0,0
21.7812,-23.35719,5.824391,18.35965,0,0,0,0,0,0
21.81453,-23.35872,5.824303,18.36137,0,0,0,0,0,0
21.84786,-23.35719,5.824391,18.35965,0,0,0,0,0,0
21.8812,-23.35637,5.824391,18.35959,0,0,0,0,0,0
21.91453,-23.35488,5.824319,18.35621,0,0,0,0,0,0
21.94786,-23.3564,5.824225,18.35793,0,0,0,0,0,0
21.9812,-23.35728,5.823761,18.35675,0,0,0,0,0,0
22.01453,-23.35572,5.824019,18.35669,0,0,0,0,0,0
22.04786,-23.35343,5.824539,18.35664,0,0,0,0,0,0
22.0812,-23.35343,5.824539,18.35664,0,0,0,0,0,0
22.11453,-23.3527,5.824802,18.35664,0,0,0,0,0,0
22.14786,-23.3527,5.824802,18.35664,0,0,0,0,0,0
22.1812,-23.35118,5.824904,18.35492,0,0,0,0,0,0
22.21453,-23.35122,5.824744,18.35326,0,0,0,0,0,0
22.24786,-23.35208,5.824586,18.35166,0,0,0,0,0,0
22.2812,-23.35289,5.824073,18.35141,0,0,0,0,0,0
22.31453,-23.35457,5.823918,18.34987,0,0,0,0,0,0
22.34786,-23.35541,5.823618,18.35035,0,0,0,0,0,0
22.3812,-23.35388,5.823217,18.34832,0,0,0,0,0,0
22.41453,-23.35641,5.82292,18.34517,0,0,0,0,0,0
22.44786,-23.36209,5.822508,18.34385,0,0,0,0,0,0
22.4812,-23.36623,5.822874,18.34278,0,0,0,0,0,0
22.51453,-23.37035,5.822731,18.34139,0,0,0,0,0,0
22.54786,-23.37503,5.82264,18.34656,0,0,0,0,0,0
22.5812,-23.37578,5.823247,18.35326,0,0,0,0,0,0
22.61453,-23.3773,5.823302,18.35663,0,0,0,0,0,0
22.64786,-23.37725,5.823958,18.36327,0,0,0,0,0,0
22.6812,-23.3789,5.823957,18.36337,0,0,0,0,0,0
22.71453,-23.38356,5.823485,18.36306,0,0,0,0,0,0
22.74786,-23.38827,5.822915,18.36015,0,0,0,0,0,0
22.7812,-23.39828,5.819829,18.35331,0,0,0,0,0,0
22.81453,-23.406,5.817341,18.35017,0,0,0,0,0,0
22.84786,-23.41303,5.814933,18.34277,0,0,0,0,0,0
22.8812,-23.42092,5.813132,18.33501,0,0,0,0,0,0
22.91453,-23.42728,5.811315,18.32695,0,0,0,0,0,0
22.94786,-23.44014,5.809475,18.32281,0,0,0,0,0,0
22.9812,-23.45072,5.809462,18.31982,0,0,0,0,0,0
23.01453,-23.4643,5.808465,18.31804,0,0,0,0,0,0
23.04786,-23.47233,5.80747,18.31823,0,0,0,0,0,0
23.0812,-23.48112,5.805379,18.31869,0,0,0,0,0,0
