Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
16.02213,-23.49943,5.682689,18.32458,0,0,0,0,0,0
16.05547,-23.49792,5.682707,18.3229,0,0,0,0,0,0
16.0888,-23.4957,5.682703,18.32122,0,0,0,0,0,0
16.12213,-23.49351,5.682819,18.31619,0,0,0,0,0,0
16.15547,-23.49443,5.682858,18.31453,0,0,0,0,0,0
16.1888,-23.49384,5.682883,18.31284,0,0,0,0,0,0
16.22213,-23.49326,5.683049,18.30783,0,0,0,0,0,0
16.25546,-23.49407,5.683118,18.30617,0,0,0,0,0,0
16.2888,-23.49188,5.683318,18.30115,0,0,0,0,0,0
16.32213,-23.49279,5.683387,18.29949,0,0,0,0,0,0
16.35546,-23.49221,5.683622,18.29448,0,0,0,0,0,0
16.3888,-23.49322,5.683884,18.28948,0,0,0,0,0,0
16.42213,-23.49801,5.684168,18.28449,0,0,0,0,0,0
16.45547,-23.50208,5.684578,18.27783,0,0,0,0,0,0
16.4888,-23.5077,5.684798,18.27448,0,0,0,0,0,0
16.52213,-23.5141,5.685028,18.27111,0,0,0,0,0,0
16.55547,-23.51741,5.685276,18.26776,0,0,0,0,0,0
16.5888,-23.52291,5.685397,18.26604,0,0,0,0,0,0
16.62213,-23.52534,5.685529,18.26434,0,0,0,0,0,0
16.65547,-23.52689,5.685654,18.26266,0,0,0,0,0,0
16.6888,-23.52239,5.685947,18.2594,0,0,0,0,0,0
16.72213,-23.51644,5.686157,18.25781,0,0,0,0,0,0
16.75546,-23.51348,5.686206,18.25785,0,0,0,0,0,0
16.7888,-23.50902,5.686425,18.25623,0,0,0,0,0,0
16.82213,-23.50527,5.686627,18.2546,0,0,0,0,0,0
16.85546,-23.50379,5.686663,18.25461,0,0,0,0,0,0
16.8888,-23.5038,5.686528,18.25627,0,0,0,0,0,0
16.92213,-23.50232,5.686565,18.25628,0,0,0,0,0,0
16.95547,-23.50232,5.686565,18.25628,0,0,0,0,0,0
16.9888,-23.50084,5.686038,18.25763,0,0,0,0,0,0
17.02213,-23.50006,5.686038,18.25763,0,0,0,0,0,0
17.05547,-23.50076,5.685868,18.25928,0,0,0,0,0,0
17.0888,-23.49693,5.685779,18.26096,0,0,0,0,0,0
17.12213,-23.49614,5.685216,18.26229,0,0,0,0,0,0
17.15547,-23.49535,5.685091,18.26395,0,0,0,0,0,0
17.1888,-23.49536,5.684311,18.26401,0,0,0,0,0,0
17.22213,-23.49534,5.68288,18.26468,0,0,0,0,0,0
17.25546,-23.49535,5.681851,18.26806,0,0,0,0,0,0
17.2888,-23.49763,5.680908,18.26977,0,0,0,0,0,0
17.32213,-23.49615,5.680391,18.27111,0,0,0,0,0,0
17.35546,-23.49615,5.67949,18.27283,0,0,0,0,0,0
17.3888,-23.49536,5.678706,18.27288,0,0,0,0,0,0
17.42213,-23.49536,5.677137,18.27298,0,0,0,0,0,0
17.45547,-23.49537,5.675563,18.27769,0,0,0,0,0,0
17.4888,-23.49537,5.672095,18.2805,0,0,0,0,0,0
17.52213,-23.49457,5.666178,18.28734,0,0,0,0,0,0
17.55547,-23.49377,5.660261,18.29416,0,0,0,0,0,0
17.5888,-23.49218,5.653552,18.30578,0,0,0,0,0,0
17.62213,-23.4922,5.647847,18.31401,0,0,0,0,0,0
17.65547,-23.4922,5.644728,18.31878,0,0,0,0,0,0
17.6888,-23.49222,5.640106,18.32435,0,0,0,0,0,0
17.72213,-23.49223,5.635833,18.32952,0,0,0,0,0,0
17.75546,-23.49377,5.630707,18.33471,0,0,0,0,0,0
17.7888,-23.49214,5.623892,18.33923,0,0,0,0,0,0
17.82213,-23.4906,5.618271,18.34333,0,0,0,0,0,0
17.85546,-23.48977,5.611255,18.34875,0,0,0,0,0,0
17.8888,-23.48975,5.604019,18.3527,0,0,0,0,0,0
17.92213,-23.48973,5.599402,18.35562,0,0,0,0,0,0
17.95547,-23.49123,5.592356,18.35841,0,0,0,0,0,0
17.9888,-23.49045,5.585248,18.35804,0,0,0,0,0,0
18.02213,-23.49038,5.576162,18.35784,0,0,0,0,0,0
18.05547,-23.4903,5.565968,18.36017,0,0,0,0,0,0
18.0888,-23.49021,5.554816,18.36167,0,0,0,0,0,0
18.12213,-23.49013,5.542178,18.36601,0,0,0,0,0,0
18.15547,-23.49006,5.532088,18.36713,0,0,0,0,0,0
18.1888,-23.48997,5.518446,18.37048,0,0,0,0,0,0
18.22213,-23.49149,5.507969,18.37397,0,0,0,0,0,0
18.25546,-23.48985,5.498026,18.37779,0,0,0,0,0,0
