Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
17.74329,-23.38617,5.888796,18.35574,0,0,0,0,0,0
17.77662,-23.38623,5.889345,18.35731,0,0,0,0,0,0
17.80995,-23.38617,5.888796,18.35574,0,0,0,0,0,0
17.84329,-23.38617,5.888796,18.35574,0,0,0,0,0,0
17.87662,-23.38617,5.888796,18.35574,0,0,0,0,0,0
17.90995,-23.38616,5.888127,18.35538,0,0,0,0,0,0
17.94329,-23.38775,5.886911,18.35353,0,0,0,0,0,0
17.97662,-23.38692,5.887117,18.35357,0,0,0,0,0,0
18.00995,-23.38685,5.885906,18.35163,0,0,0,0,0,0
18.04329,-23.38511,5.883571,18.34896,0,0,0,0,0,0
18.07662,-23.38344,5.882447,18.34823,0,0,0,0,0,0
18.10995,-23.38354,5.882856,18.35102,0,0,0,0,0,0
18.14329,-23.38349,5.882316,18.34945,0,0,0,0,0,0
18.17662,-23.3852,5.882647,18.35104,0,0,0,0,0,0
18.20995,-23.38267,5.882316,18.3494,0,0,0,0,0,0
18.24329,-23.38354,5.881979,18.35058,0,0,0,0,0,0
18.27662,-23.38189,5.882188,18.35057,0,0,0,0,0,0
18.30995,-23.38358,5.88185,18.3518,0,0,0,0,0,0
18.34329,-23.38187,5.881521,18.35021,0,0,0,0,0,0
18.37662,-23.38193,5.882061,18.35179,0,0,0,0,0,0
18.40995,-23.38367,5.880927,18.35387,0,0,0,0,0,0
18.44329,-23.38206,5.881011,18.35508,0,0,0,0,0,0
18.47662,-23.38377,5.881347,18.35667,0,0,0,0,0,0
18.50995,-23.38212,5.881557,18.35665,0,0,0,0,0,0
18.54329,-23.38212,5.881557,18.35665,0,0,0,0,0,0
18.57662,-23.38212,5.881557,18.35665,0,0,0,0,0,0
18.60995,-23.3821,5.881702,18.35616,0,0,0,0,0,0
18.64329,-23.38381,5.88204,18.35775,0,0,0,0,0,0
18.67662,-23.38216,5.882249,18.35773,0,0,0,0,0,0
18.70995,-23.38387,5.882589,18.35932,0,0,0,0,0,0
18.74329,-23.3847,5.882589,18.35937,0,0,0,0,0,0
18.77662,-23.38302,5.881456,18.35863,0,0,0,0,0,0
18.80995,-23.38633,5.877768,18.35814,0,0,0,0,0,0
18.84329,-23.38699,5.864244,18.35209,0,0,0,0,0,0
18.87662,-23.38611,5.854166,18.349,0,0,0,0,0,0
18.90995,-23.38789,5.844433,18.35068,0,0,0,0,0,0
18.94329,-23.38637,5.836735,18.35205,0,0,0,0,0,0
18.97662,-23.38834,5.835688,18.35926,0,0,0,0,0,0
19.00995,-23.38852,5.835954,18.36324,0,0,0,0,0,0
19.04329,-23.38858,5.836494,18.36482,0,0,0,0,0,0
19.07662,-23.38936,5.835808,18.36378,0,0,0,0,0,0
19.10995,-23.38923,5.834733,18.36062,0,0,0,0,0,0
19.14329,-23.38765,5.830262,18.36317,0,0,0,0,0,0
19.17662,-23.38775,5.828857,18.36596,0,0,0,0,0,0
19.20995,-23.3887,5.82812,18.36918,0,0,0,0,0,0
19.24329,-23.39119,5.82776,18.36972,0,0,0,0,0,0
19.27662,-23.39195,5.827227,18.36819,0,0,0,0,0,0
19.30995,-23.39186,5.825716,18.3665,0,0,0,0,0,0
19.34329,-23.39272,5.819971,18.36732,0,0,0,0,0,0
19.37662,-23.39116,5.814134,18.36977,0,0,0,0,0,0
19.40995,-23.39141,5.808959,18.37585,0,0,0,0,0,0
19.44329,-23.39094,5.803143,18.38454,0,0,0,0,0,0
19.47662,-23.39106,5.796678,18.38803,0,0,0,0,0,0
19.50995,-23.38723,5.786348,18.39618,0,0,0,0,0,0
19.54329,-23.38758,5.778759,18.40502,0,0,0,0,0,0
19.57662,-23.38703,5.771796,18.41182,0,0,0,0,0,0
19.60995,-23.3864,5.762774,18.41668,0,0,0,0,0,0
19.64329,-23.38163,5.759486,18.42411,0,0,0,0,0,0
19.67662,-23.37933,5.757959,18.43208,0,0,0,0,0,0
19.70995,-23.37927,5.75289,18.43399,0,0,0,0,0,0
19.74329,-23.37922,5.746016,18.43767,0,0,0,0,0,0
19.77662,-23.3793,5.738641,18.44528,0,0,0,0,0,0
19.80995,-23.37952,5.733582,18.45521,0,0,0,0,0,0
19.84329,-23.37632,5.72774,18.46435,0,0,0,0,0,0
19.87662,-23.37386,5.72176,18.47291,0,0,0,0,0,0
19.90995,-23.37177,5.717166,18.46447,0,0,0,0,0,0
19.94329,-23.37034,5.711245,18.44869,0,0,0,0,0,0
19.97662,-23.36827,5.706252,18.43903,0,0,0,0,0,0
20.00995,-23.36805,5.699301,18.43417,0,0,0,0,0,0
20.04329,-23.36736,5.692541,18.44407,0,0,0,0,0,0
20.07662,-23.36328,5.689091,18.45187,0,0,0,0,0,0
20.10995,-23.35824,5.688205,18.45578,0,0,0,0,0,0
20.14329,-23.3541,5.690353,18.45739,0,0,0,0,0,0
20.17662,-23.35093,5.695498,18.46305,0,0,0,0,0,0
20.20995,-23.35024,5.701298,18.46797,0,0,0,0,0,0
20.24329,-23.35129,5.709917,18.47612,0,0,0,0,0,0
20.27662,-23.34959,5.715922,18.4757,0,0,0,0,0,0
20.30995,-23.34878,5.720434,18.47573,0,0,0,0,0,0
20.34329,-23.34875,5.720632,18.47452,0,0,0,0,0,0
20.37662,-23.34878,5.72062,18.47632,0,0,0,0,0,0
20.40995,-23.34885,5.720407,18.47932,0,0,0,0,0,0
20.44329,-23.34902,5.720661,18.48648,0,0,0,0,0,0
20.47662,-23.34917,5.720022,18.49295,0,0,0,0,0,0
20.50995,-23.3493,5.719831,18.49848,0,0,0,0,0,0
20.54329,-23.35035,5.717372,18.50619,0,0,0,0,0,0
20.57662,-23.35148,5.71701,18.5155,0,0,0,0,0,0
20.60995,-23.35349,5.715728,18.52419,0,0,0,0,0,0
20.64329,-23.35551,5.714676,18.53241,0,0,0,0,0,0
20.67662,-23.3552,5.708052,18.55026,0,0,0,0,0,0
20.70995,-23.35368,5.706886,18.55551,0,0,0,0,0,0
20.74329,-23.35289,5.70402,18.56094,0,0,0,0,0,0
20.77662,-23.34949,5.698832,18.56526,0,0,0,0,0,0
20.80995,-23.34792,5.696224,18.56894,0,0,0,0,0,0
20.84329,-23.34703,5.690662,18.57255,0,0,0,0,0,0
20.87662,-23.34538,5.685654,18.57397,0,0,0,0,0,0
20.90995,-23.34541,5.674764,18.57689,0,0,0,0,0,0
20.94329,-23.34301,5.663337,18.58427,0,0,0,0,0,0
20.97662,-23.34062,5.654046,18.59234,0,0,0,0,0,0
21.00995,-23.33908,5.644506,18.60431,0,0,0,0,0,0
21.04329,-23.33687,5.637652,18.6195,0,0,0,0,0,0
21.07662,-23.33405,5.640292,18.62091,0,0,0,0,0,0
21.10995,-23.33074,5.644302,18.62371,0,0,0,0,0,0
21.14329,-23.32825,5.64508,18.62377,0,0,0,0,0,0
21.17662,-23.32677,5.633737,18.62797,0,0,0,0,0,0
21.20995,-23.34023,5.630028,18.62499,0,0,0,0,0,0
21.24329,-23.34,5.633473,18.61581,0,0,0,0,0,0
21.27662,-23.33874,5.632172,18.61371,0,0,0,0,0,0
21.30995,-23.33885,5.629236,18.61095,0,0,0,0,0,0
21.34329,-23.34622,5.61648,18.61668,0,0,0,0,0,0
21.37662,-23.34812,5.611122,18.61524,0,0,0,0,0,0
21.40995,-23.34802,5.617399,18.60294,0,0,0,0,0,0
21.44329,-23.34877,5.598104,18.60658,0,0,0,0,0,0
21.47662,-23.35085,5.589872,18.60371,0,0,0,0,0,0
21.50995,-23.35422,5.602973,18.59177,0,0,0,0,0,0
21.54329,-23.35272,5.602806,18.58963,0,0,0,0,0,0
21.57662,-23.3496,5.600931,18.5865,0,0,0,0,0,0
21.60995,-23.3561,5.584023,18.59889,0,0,0,0,0,0
21.64329,-23.35921,5.58943,18.58311,0,0,0,0,0,0
21.67662,-23.35791,5.588643,18.57708,0,0,0,0,0,0
21.70995,-23.36011,5.576088,18.58559,0,0,0,0,0,0
21.74329,-23.3602,5.580706,18.57339,0,0,0,0,0,0
21.77662,-23.35875,5.581389,18.57031,0,0,0,0,0,0
21.80995,-23.3569,5.580965,18.56897,0,0,0,0,0,0
21.84329,-23.35536,5.582279,18.56945,0,0,0,0,0,0
21.87662,-23.34829,5.583553,18.56853,0,0,0,0,0,0
21.90995,-23.33588,5.599002,18.58088,0,0,0,0,0,0
21.94329,-23.32521,5.629753,18.56889,0,0,0,0,0,0
21.97662,-23.32324,5.644196,18.54296,0,0,0,0,0,0
22.00995,-23.3217,5.649157,18.53146,0,0,0,0,0,0
22.04329,-23.32574,5.647604,18.52109,0,0,0,0,0,0
22.07662,-23.33214,5.646818,18.51962,0,0,0,0,0,0
22.10995,-23.34033,5.649294,18.51854,0,0,0,0,0,0
22.14329,-23.34697,5.654394,18.51977,0,0,0,0,0,0
22.17662,-23.34875,5.661332,18.51826,0,0,0,0,0,0
22.20995,-23.3506,5.67029,18.51477,0,0,0,0,0,0
22.24329,-23.3524,5.6764,18.5085,0,0,0,0,0,0
22.27662,-23.35145,5.680556,18.50191,0,0,0,0,0,0
22.30995,-23.34874,5.683838,18.49611,0,0,0,0,0,0
22.34329,-23.34773,5.68961,18.49298,0,0,0,0,0,0
22.37662,-23.34596,5.694865,18.48873,0,0,0,0,0,0
22.40995,-23.34348,5.708025,18.49097,0,0,0,0,0,0
22.44329,-23.33947,5.718348,18.48808,0,0,0,0,0,0
22.47662,-23.33534,5.727743,18.4818,0,0,0,0,0,0
22.50995,-23.32697,5.736886,18.4725,0,0,0,0,0,0
22.54329,-23.31736,5.738861,18.46394,0,0,0,0,0,0
22.57662,-23.31089,5.738412,18.46186,0,0,0,0,0,0
22.60995,-23.30288,5.739457,18.46339,0,0,0,0,0,0
22.64329,-23.29478,5.742217,18.46448,0,0,0,0,0,0
22.67662,-23.2884,5.746629,18.4667,0,0,0,0,0,0
22.70995,-23.27961,5.753105,18.4653,0,0,0,0,0,0
22.74329,-23.26768,5.758812,18.45989,0,0,0,0,0,0
22.77662,-23.25747,5.763108,18.45527,0,0,0,0,0,0
22.80995,-23.2472,5.76446,18.44892,0,0,0,0,0,0
22.84329,-23.24008,5.763974,18.4435,0,0,0,0,0,0
22.87662,-23.23635,5.764069,18.44326,0,0,0,0,0,0
22.90995,-23.22759,5.764389,18.44241,0,0,0,0,0,0
22.94329,-23.21941,5.765148,18.44495,0,0,0,0,0,0
22.97662,-23.20774,5.766463,18.44729,0,0,0,0,0,0
23.00995,-23.19334,5.766494,18.44848,0,0,0,0,0,0
23.04329,-23.17994,5.766305,18.44806,0,0,0,0,0,0
23.07662,-23.1688,5.766159,18.44954,0,0,0,0,0,0
23.10995,-23.15711,5.765994,18.44925,0,0,0,0,0,0
23.14329,-23.14869,5.766195,18.44973,0,0,0,0,0,0
23.17662,-23.14049,5.769423,18.44979,0,0,0,0,0,0
23.20995,-23.12716,5.774296,18.44893,0,0,0,0,0,0
23.24329,-23.11373,5.776884,18.44176,0,0,0,0,0,0
23.27662,-23.09323,5.779409,18.43522,0,0,0,0,0,0
23.30995,-23.07037,5.7798,18.42644,0,0,0,0,0,0
23.34329,-23.04449,5.779438,18.41941,0,0,0,0,0,0
23.37662,-23.03079,5.778718,18.41456,0,0,0,0,0,0
23.40995,-23.00821,5.778102,18.40917,0,0,0,0,0,0
23.44329,-22.99431,5.777992,18.40908,0,0,0,0,0,0
23.47662,-22.97458,5.778057,18.40746,0,0,0,0,0,0
23.50995,-22.96087,5.777639,18.40548,0,0,0,0,0,0
23.54329,-22.94189,5.777263,18.40033,0,0,0,0,0,0
23.57662,-22.92877,5.776588,18.39706,0,0,0,0,0,0
23.60995,-22.91604,5.775891,18.39166,0,0,0,0,0,0
23.64329,-22.9056,5.775088,18.38514,0,0,0,0,0,0
23.67662,-22.89515,5.773922,18.38209,0,0,0,0,0,0
23.70995,-22.88368,5.773228,18.37898,0,0,0,0,0,0
23.74329,-22.86605,5.771792,18.37619,0,0,0,0,0,0
23.77662,-22.85578,5.770757,18.37301,0,0,0,0,0,0
23.80995,-22.8435,5.769016,18.36996,0,0,0,0,0,0
23.84329,-22.82742,5.768554,18.36822,0,0,0,0,0,0
23.87662,-22.81442,5.768575,18.36773,0,0,0,0,0,0
23.90995,-22.7975,5.769002,18.36539,0,0,0,0,0,0
23.94329,-22.78223,5.769439,18.36349,0,0,0,0,0,0
23.97662,-22.75813,5.770021,18.35827,0,0,0,0,0,0
24.00995,-22.74568,5.769057,18.3591,0,0,0,0,0,0
24.04329,-22.73137,5.767717,18.36106,0,0,0,0,0,0
24.07662,-22.71952,5.766411,18.36389,0,0,0,0,0,0
24.10995,-22.70685,5.766786,18.36835,0,0,0,0,0,0
24.14329,-22.69183,5.768191,18.37173,0,0,0,0,0,0
24.17662,-22.67861,5.76896,18.37219,0,0,0,0,0,0
24.20995,-22.67031,5.768736,18.36926,0,0,0,0,0,0
24.24329,-22.65141,5.76897,18.37476,0,0,0,0,0,0
24.27662,-22.63858,5.768535,18.38135,0,0,0,0,0,0
24.30995,-22.62677,5.770055,18.39452,0,0,0,0,0,0
24.34329,-22.61353,5.773349,18.40973,0,0,0,0,0,0
24.37662,-22.5996,5.777494,18.42149,0,0,0,0,0,0
24.40995,-22.58574,5.782597,18.43355,0,0,0,0,0,0
24.44329,-22.5736,5.787951,18.44628,0,0,0,0,0,0
24.47662,-22.56851,5.790718,18.45462,0,0,0,0,0,0
24.50995,-22.55534,5.796774,18.46995,0,0,0,0,0,0
24.54329,-22.55015,5.801471,18.47746,0,0,0,0,0,0
24.57662,-22.54891,5.80588,18.4821,0,0,0,0,0,0
24.60995,-22.55032,5.80884,18.48267,0,0,0,0,0,0
24.64329,-22.55515,5.809879,18.48088,0,0,0,0,0,0
24.67662,-22.56442,5.809072,18.48151,0,0,0,0,0,0
24.70995,-22.57592,5.809393,18.48822,0,0,0,0,0,0
24.74329,-22.58481,5.810856,18.49724,0,0,0,0,0,0
24.77662,-22.59539,5.814774,18.50934,0,0,0,0,0,0
24.80995,-22.61806,5.822574,18.51462,0,0,0,0,0,0
24.84329,-22.64733,5.826909,18.50813,0,0,0,0,0,0
24.87662,-22.68999,5.826321,18.50084,0,0,0,0,0,0
24.90995,-22.73768,5.821877,18.48348,0,0,0,0,0,0
24.94329,-22.78642,5.816502,18.45825,0,0,0,0,0,0
24.97662,-22.83114,5.815062,18.4264,0,0,0,0,0,0
25.00995,-22.87203,5.809011,18.40309,0,0,0,0,0,0
25.04329,-22.9167,5.803758,18.38233,0,0,0,0,0,0
25.07662,-22.94555,5.801137,18.3728,0,0,0,0,0,0
25.10995,-22.97931,5.802241,18.35637,0,0,0,0,0,0
25.14329,-23.02142,5.803973,18.33772,0,0,0,0,0,0
25.17662,-23.04785,5.805566,18.3255,0,0,0,0,0,0
25.20995,-23.07896,5.806511,18.30932,0,0,0,0,0,0
25.24329,-23.10679,5.808527,18.29843,0,0,0,0,0,0
25.27662,-23.13041,5.809033,18.29069,0,0,0,0,0,0
25.30995,-23.14798,5.809494,18.28373,0,0,0,0,0,0
25.34329,-23.16654,5.812476,18.27505,0,0,0,0,0,0
25.37662,-23.195,5.815817,18.26356,0,0,0,0,0,0
25.40995,-23.22745,5.816326,18.24943,0,0,0,0,0,0
25.44329,-23.25355,5.816921,18.2378,0,0,0,0,0,0
25.47662,-23.28243,5.819602,18.21979,0,0,0,0,0,0
25.50995,-23.31662,5.821962,18.19777,0,0,0,0,0,0
25.54329,-23.33789,5.823537,18.18423,0,0,0,0,0,0
25.57662,-23.36166,5.826804,18.16517,0,0,0,0,0,0
25.60995,-23.40413,5.832717,18.14064,0,0,0,0,0,0
25.64329,-23.44407,5.837391,18.11825,0,0,0,0,0,0
25.67662,-23.48269,5.844004,18.0934,0,0,0,0,0,0
25.70995,-23.51913,5.852374,18.06729,0,0,0,0,0,0
25.74329,-23.55643,5.863839,18.03653,0,0,0,0,0,0
25.77662,-23.58717,5.874157,18.0068,0,0,0,0,0,0
25.80995,-23.61583,5.884368,17.97928,0,0,0,0,0,0
25.84329,-23.63774,5.891676,17.96008,0,0,0,0,0,0
25.87662,-23.65121,5.897959,17.94397,0,0,0,0,0,0
25.90995,-23.6653,5.906722,17.92368,0,0,0,0,0,0
25.94329,-23.68511,5.916816,17.90173,0,0,0,0,0,0
25.97662,-23.69601,5.923898,17.8853,0,0,0,0,0,0
26.00995,-23.70981,5.930788,17.86918,0,0,0,0,0,0
26.04329,-23.71844,5.934288,17.86101,0,0,0,0,0,0
26.07662,-23.7219,5.936097,17.85583,0,0,0,0,0,0
26.10995,-23.72376,5.93704,17.8541,0,0,0,0,0,0
26.14329,-23.7243,5.937897,17.85201,0,0,0,0,0,0
26.17662,-23.72389,5.938814,17.85183,0,0,0,0,0,0
26.20995,-23.72009,5.939433,17.85083,0,0,0,0,0,0
26.24329,-23.71842,5.942949,17.84409,0,0,0,0,0,0
26.27662,-23.71705,5.947253,17.83352,0,0,0,0,0,0
26.30995,-23.71897,5.951721,17.82319,0,0,0,0,0,0
26.34329,-23.72093,5.957282,17.8074,0,0,0,0,0,0
26.37662,-23.72327,5.960196,17.79761,0,0,0,0,0,0
26.40995,-23.72491,5.962695,17.78883,0,0,0,0,0,0
26.44329,-23.72655,5.965476,17.7796,0,0,0,0,0,0
26.47662,-23.72722,5.966823,17.77464,0,0,0,0,0,0
26.50995,-23.72668,5.969219,17.76492,0,0,0,0,0,0
26.54329,-23.72896,5.971319,17.75817,0,0,0,0,0,0
26.57662,-23.73421,5.973803,17.75105,0,0,0,0,0,0
26.60995,-23.74111,5.975248,17.74503,0,0,0,0,0,0
26.64329,-23.75093,5.977065,17.73857,0,0,0,0,0,0
26.67662,-23.76793,5.978545,17.73054,0,0,0,0,0,0
26.70995,-23.78291,5.980016,17.72446,0,0,0,0,0,0
26.74329,-23.79858,5.979993,17.72293,0,0,0,0,0,0
26.77662,-23.8086,5.979974,17.72249,0,0,0,0,0,0
26.80995,-23.81594,5.979975,17.72082,0,0,0,0,0,0
26.84329,-23.82451,5.980336,17.71894,0,0,0,0,0,0
26.87662,-23.83217,5.97996,17.71877,0,0,0,0,0,0
26.90995,-23.83756,5.979239,17.71721,0,0,0,0,0,0
26.94329,-23.84259,5.97746,17.71536,0,0,0,0,0,0
26.97662,-23.84307,5.975415,17.71275,0,0,0,0,0,0
27.00995,-23.84561,5.973344,17.71322,0,0,0,0,0,0
27.04329,-23.84041,5.970074,17.71341,0,0,0,0,0,0
27.07662,-23.83323,5.966345,17.71391,0,0,0,0,0,0
27.10995,-23.83475,5.963588,17.71439,0,0,0,0,0,0
27.14329,-23.83549,5.961027,17.71369,0,0,0,0,0,0
