Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
36.18335,-23.21061,5.959661,17.86405,0,0,0,0,0,0
36.21668,-23.21334,5.959917,17.86634,0,0,0,0,0,0
36.25001,-23.21277,5.95974,17.8645,0,0,0,0,0,0
36.28334,-23.21328,5.959619,17.8651,0,0,0,0,0,0
36.31668,-23.21328,5.959619,17.8651,0,0,0,0,0,0
36.35001,-23.2139,5.959619,17.86522,0,0,0,0,0,0
36.38334,-23.2139,5.959619,17.86522,0,0,0,0,0,0
36.41668,-23.2139,5.959619,17.86522,0,0,0,0,0,0
36.45001,-23.2139,5.959619,17.86522,0,0,0,0,0,0
36.48335,-23.21379,5.959498,17.86571,0,0,0,0,0,0
36.51668,-23.21379,5.959498,17.86571,0,0,0,0,0,0
36.55001,-23.21367,5.959377,17.8662,0,0,0,0,0,0
36.58334,-23.21403,5.959283,17.86457,0,0,0,0,0,0
36.61668,-23.21367,5.959377,17.8662,0,0,0,0,0,0
36.65001,-23.21367,5.959377,17.8662,0,0,0,0,0,0
36.68335,-23.21367,5.959377,17.8662,0,0,0,0,0,0
36.71668,-23.21403,5.959283,17.86457,0,0,0,0,0,0
36.75001,-23.21202,5.959176,17.86636,0,0,0,0,0,0
36.78334,-23.21345,5.959134,17.86718,0,0,0,0,0,0
36.81668,-23.21333,5.959012,17.86766,0,0,0,0,0,0
36.85001,-23.21368,5.958919,17.86604,0,0,0,0,0,0
36.88334,-23.21333,5.959012,17.86766,0,0,0,0,0,0
36.91668,-23.21322,5.958889,17.86815,0,0,0,0,0,0
36.95001,-23.2131,5.958767,17.86864,0,0,0,0,0,0
36.98335,-23.2131,5.958767,17.86864,0,0,0,0,0,0
37.01668,-23.2131,5.958767,17.86864,0,0,0,0,0,0
37.05001,-23.2131,5.958767,17.86864,0,0,0,0,0,0
37.08334,-23.21156,5.958688,17.86831,0,0,0,0,0,0
37.11668,-23.2131,5.958767,17.86864,0,0,0,0,0,0
37.15001,-23.2131,5.958767,17.86864,0,0,0,0,0,0
37.18335,-23.2131,5.958767,17.86864,0,0,0,0,0,0
37.21668,-23.21254,5.958595,17.8668,0,0,0,0,0,0
37.25001,-23.21498,5.958767,17.86899,0,0,0,0,0,0
37.28334,-23.21529,5.959494,17.87058,0,0,0,0,0,0
37.31668,-23.21521,5.96,17.87091,0,0,0,0,0,0
37.35001,-23.21521,5.96,17.87091,0,0,0,0,0,0
37.38334,-23.21537,5.958985,17.87025,0,0,0,0,0,0
37.41668,-23.21355,5.958495,17.87123,0,0,0,0,0,0
37.45001,-23.21165,5.958516,17.87253,0,0,0,0,0,0
37.48335,-23.20864,5.957858,17.87155,0,0,0,0,0,0
37.51668,-23.20549,5.956121,17.86981,0,0,0,0,0,0
37.55001,-23.21115,5.955991,17.87084,0,0,0,0,0,0
37.58334,-23.23012,5.958431,17.87525,0,0,0,0,0,0
37.61668,-23.26904,5.963707,17.88201,0,0,0,0,0,0
37.65001,-23.2998,5.967014,17.88539,0,0,0,0,0,0
37.68335,-23.32435,5.96991,17.88457,0,0,0,0,0,0
37.71668,-23.34658,5.972634,17.8813,0,0,0,0,0,0
37.75001,-23.36767,5.974844,17.87601,0,0,0,0,0,0
37.78334,-23.39636,5.976531,17.87136,0,0,0,0,0,0
37.81668,-23.42509,5.978285,17.87071,0,0,0,0,0,0
37.85001,-23.4527,5.9785,17.87081,0,0,0,0,0,0
37.88334,-23.47709,5.978832,17.87202,0,0,0,0,0,0
37.91668,-23.49211,5.978832,17.87308,0,0,0,0,0,0
37.95001,-23.50933,5.978878,17.87344,0,0,0,0,0,0
37.98335,-23.54688,5.979057,17.87277,0,0,0,0,0,0
38.01668,-23.56684,5.978812,17.8703,0,0,0,0,0,0
38.05001,-23.58784,5.978881,17.87087,0,0,0,0,0,0
38.08334,-23.60215,5.978981,17.86891,0,0,0,0,0,0
38.11668,-23.61636,5.980777,17.86607,0,0,0,0,0,0
38.15001,-23.62787,5.981237,17.85713,0,0,0,0,0,0
38.18335,-23.64717,5.98359,17.84958,0,0,0,0,0,0
38.21668,-23.66279,5.986669,17.84435,0,0,0,0,0,0
38.25001,-23.67859,5.991602,17.8384,0,0,0,0,0,0
38.28334,-23.69014,5.998293,17.82734,0,0,0,0,0,0
38.31668,-23.69627,6.001752,17.81883,0,0,0,0,0,0
38.35001,-23.71343,6.00664,17.80951,0,0,0,0,0,0
38.38334,-23.73073,6.011401,17.80317,0,0,0,0,0,0
38.41668,-23.75091,6.01661,17.79421,0,0,0,0,0,0
38.45001,-23.77257,6.023647,17.78626,0,0,0,0,0,0
38.48335,-23.7959,6.026409,17.77055,0,0,0,0,0,0
38.51668,-23.81867,6.027949,17.74467,0,0,0,0,0,0
38.55001,-23.83739,6.029662,17.72209,0,0,0,0,0,0
38.58334,-23.85217,6.03041,17.70701,0,0,0,0,0,0
38.61668,-23.86919,6.030953,17.69825,0,0,0,0,0,0
38.65001,-23.8878,6.031305,17.68813,0,0,0,0,0,0
38.68335,-23.91763,6.032072,17.67383,0,0,0,0,0,0
38.71668,-23.94348,6.032619,17.66395,0,0,0,0,0,0
38.75001,-23.96951,6.032862,17.651,0,0,0,0,0,0
38.78334,-23.99508,6.032948,17.6358,0,0,0,0,0,0
38.81668,-24.01358,6.03316,17.62691,0,0,0,0,0,0
38.85001,-24.03383,6.033287,17.61341,0,0,0,0,0,0
38.88334,-24.04595,6.03349,17.6013,0,0,0,0,0,0
38.91668,-24.04866,6.03344,17.59709,0,0,0,0,0,0
38.95001,-24.06646,6.031141,17.57902,0,0,0,0,0,0
38.98335,-24.08419,6.030978,17.56753,0,0,0,0,0,0
39.01668,-24.10764,6.031118,17.54694,0,0,0,0,0,0
39.05001,-24.12532,6.031491,17.52015,0,0,0,0,0,0
39.08334,-24.13794,6.031639,17.49642,0,0,0,0,0,0
39.11668,-24.14685,6.030868,17.48183,0,0,0,0,0,0
39.15001,-24.1548,6.028114,17.47426,0,0,0,0,0,0
39.18335,-24.16437,6.026298,17.46437,0,0,0,0,0,0
39.21668,-24.1803,6.021612,17.45464,0,0,0,0,0,0
39.25001,-24.19345,6.009802,17.44892,0,0,0,0,0,0
39.28334,-24.20132,5.992915,17.45551,0,0,0,0,0,0
39.31668,-24.21328,5.974511,17.46752,0,0,0,0,0,0
39.35001,-24.22337,5.961206,17.48041,0,0,0,0,0,0
39.38334,-24.23783,5.948483,17.49376,0,0,0,0,0,0
39.41668,-24.25128,5.938515,17.50138,0,0,0,0,0,0
39.45001,-24.26758,5.927986,17.50651,0,0,0,0,0,0
39.48335,-24.2921,5.919833,17.51027,0,0,0,0,0,0
39.51668,-24.30281,5.91537,17.50861,0,0,0,0,0,0
39.55001,-24.32038,5.908748,17.51207,0,0,0,0,0,0
39.58334,-24.33136,5.901332,17.51517,0,0,0,0,0,0
39.61668,-24.33778,5.895535,17.51799,0,0,0,0,0,0
39.65001,-24.34419,5.888399,17.5231,0,0,0,0,0,0
39.68335,-24.35,5.877284,17.52765,0,0,0,0,0,0
39.71668,-24.36001,5.865603,17.5357,0,0,0,0,0,0
39.75001,-24.36825,5.855649,17.54446,0,0,0,0,0,0
39.78334,-24.37604,5.850564,17.55374,0,0,0,0,0,0
39.81668,-24.38185,5.846506,17.55689,0,0,0,0,0,0
39.85001,-24.38785,5.843178,17.56206,0,0,0,0,0,0
39.88334,-24.38786,5.840542,17.5722,0,0,0,0,0,0
39.91668,-24.38723,5.840301,17.5787,0,0,0,0,0,0
39.95001,-24.38156,5.842871,17.58533,0,0,0,0,0,0
39.98335,-24.36114,5.853259,17.60678,0,0,0,0,0,0
40.01668,-24.33687,5.863856,17.62612,0,0,0,0,0,0
40.05001,-24.29976,5.878897,17.65451,0,0,0,0,0,0
40.08334,-24.25622,5.893247,17.67915,0,0,0,0,0,0
40.11668,-24.22504,5.905004,17.69685,0,0,0,0,0,0
40.15001,-24.19304,5.916603,17.71319,0,0,0,0,0,0
40.18335,-24.15473,5.926763,17.73324,0,0,0,0,0,0
40.21668,-24.11124,5.935887,17.74885,0,0,0,0,0,0
40.25001,-24.04856,5.945962,17.76853,0,0,0,0,0,0
40.28334,-23.97534,5.953644,17.7913,0,0,0,0,0,0
40.31668,-23.8865,5.963798,17.82149,0,0,0,0,0,0
40.35001,-23.81779,5.971016,17.83906,0,0,0,0,0,0
40.38334,-23.72124,5.979102,17.85299,0,0,0,0,0,0
40.41668,-23.6393,5.98604,17.86424,0,0,0,0,0,0
40.45001,-23.55726,5.991728,17.87584,0,0,0,0,0,0
40.48335,-23.46789,5.996667,17.885,0,0,0,0,0,0
40.51668,-23.38589,5.995437,17.8819,0,0,0,0,0,0
40.55001,-23.33241,5.995416,17.87533,0,0,0,0,0,0
40.58334,-23.27204,5.994706,17.86725,0,0,0,0,0,0
40.61668,-23.21387,5.992696,17.86389,0,0,0,0,0,0
40.65001,-23.15574,5.99082,17.86399,0,0,0,0,0,0
40.68335,-23.12148,5.990425,17.86017,0,0,0,0,0,0
40.71668,-23.08929,5.990128,17.85619,0,0,0,0,0,0
