Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
17.66158,-22.93553,5.236825,18.05576,0,0,0,0,0,0
17.69492,-22.93479,5.233311,18.05812,0,0,0,0,0,0
17.72825,-22.93368,5.230853,18.06161,0,0,0,0,0,0
17.76159,-22.93221,5.22946,18.06625,0,0,0,0,0,0
17.79492,-22.93244,5.227404,18.06554,0,0,0,0,0,0
17.82825,-22.93267,5.225348,18.06483,0,0,0,0,0,0
17.86159,-22.92682,5.222868,18.06154,0,0,0,0,0,0
17.89492,-22.92302,5.216283,18.05731,0,0,0,0,0,0
17.92825,-22.92076,5.212041,18.05909,0,0,0,0,0,0
17.96158,-22.91639,5.209182,18.06258,0,0,0,0,0,0
17.99492,-22.91183,5.206287,18.06423,0,0,0,0,0,0
18.02825,-22.90865,5.204487,18.06936,0,0,0,0,0,0
18.06158,-22.90576,5.20421,18.07305,0,0,0,0,0,0
18.09492,-22.90461,5.202761,18.07423,0,0,0,0,0,0
18.12825,-22.90242,5.201892,18.07574,0,0,0,0,0,0
18.16158,-22.90363,5.19717,18.07207,0,0,0,0,0,0
18.19492,-22.90278,5.192576,18.06946,0,0,0,0,0,0
18.22825,-22.90225,5.188448,18.06585,0,0,0,0,0,0
18.26159,-22.90195,5.183956,18.06689,0,0,0,0,0,0
18.29492,-22.90036,5.181499,18.06661,0,0,0,0,0,0
18.32825,-22.89942,5.18013,18.06961,0,0,0,0,0,0
18.36159,-22.89842,5.180286,18.07279,0,0,0,0,0,0
18.39492,-22.89501,5.179942,18.0728,0,0,0,0,0,0
18.42825,-22.89211,5.179523,18.07123,0,0,0,0,0,0
18.46158,-22.89152,5.176919,18.06777,0,0,0,0,0,0
18.49492,-22.88939,5.174721,18.06669,0,0,0,0,0,0
18.52825,-22.88915,5.17214,18.06505,0,0,0,0,0,0
18.56158,-22.88807,5.169624,18.06317,0,0,0,0,0,0
18.59492,-22.88812,5.165607,18.06316,0,0,0,0,0,0
18.62825,-22.88753,5.160521,18.05986,0,0,0,0,0,0
18.66158,-22.88729,5.156054,18.06081,0,0,0,0,0,0
18.69492,-22.88626,5.152499,18.05927,0,0,0,0,0,0
18.72825,-22.88473,5.14902,18.05931,0,0,0,0,0,0
18.76159,-22.88331,5.146528,18.05896,0,0,0,0,0,0
18.79492,-22.88108,5.143056,18.05873,0,0,0,0,0,0
18.82825,-22.87715,5.139137,18.05895,0,0,0,0,0,0
18.86159,-22.87124,5.136483,18.05758,0,0,0,0,0,0
18.89492,-22.86477,5.134687,18.05785,0,0,0,0,0,0
18.92825,-22.85699,5.132441,18.05699,0,0,0,0,0,0
18.96158,-22.84616,5.132422,18.05777,0,0,0,0,0,0
18.99492,-22.82892,5.132946,18.05328,0,0,0,0,0,0
19.02825,-22.81205,5.129115,18.04468,0,0,0,0,0,0
19.06158,-22.80335,5.126964,18.04156,0,0,0,0,0,0
19.09492,-22.80095,5.126527,18.04168,0,0,0,0,0,0
19.12825,-22.79527,5.12525,18.03925,0,0,0,0,0,0
19.16158,-22.79259,5.124832,18.03755,0,0,0,0,0,0
19.19492,-22.79083,5.125143,18.03811,0,0,0,0,0,0
19.22825,-22.78837,5.125563,18.03605,0,0,0,0,0,0
19.26159,-22.78506,5.125772,18.03414,0,0,0,0,0,0
19.29492,-22.78199,5.125447,18.03162,0,0,0,0,0,0
19.32825,-22.77817,5.125866,18.02896,0,0,0,0,0,0
19.36159,-22.77425,5.125331,18.02657,0,0,0,0,0,0
19.39492,-22.77166,5.125541,18.02493,0,0,0,0,0,0
19.42825,-22.76858,5.126069,18.02023,0,0,0,0,0,0
19.46158,-22.76573,5.126918,18.01277,0,0,0,0,0,0
19.49492,-22.76258,5.127358,18.00619,0,0,0,0,0,0
19.52825,-22.75533,5.127684,18.00008,0,0,0,0,0,0
19.56158,-22.75083,5.128011,17.99518,0,0,0,0,0,0
19.59492,-22.7472,5.128546,17.99014,0,0,0,0,0,0
19.62825,-22.7431,5.129284,17.98433,0,0,0,0,0,0
19.66158,-22.73552,5.130185,17.97692,0,0,0,0,0,0
