Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ
39.08178,-23.66152,5.821437,17.09969,0,0,0
39.11511,-23.65277,5.825511,17.12017,0,0,0
39.14845,-23.6454,5.831163,17.13144,0,0,0
39.18178,-23.63809,5.837008,17.14268,0,0,0
39.21511,-23.63226,5.841746,17.15205,0,0,0
39.24845,-23.62865,5.843899,17.16282,0,0,0
39.28178,-23.62403,5.846864,17.17456,0,0,0
39.31511,-23.62154,5.847924,17.1836,0,0,0
39.34845,-23.61906,5.849072,17.19265,0,0,0
39.38178,-23.61534,5.85201,17.2014,0,0,0
39.41512,-23.61165,5.855042,17.21015,0,0,0
39.44845,-23.6064,5.860612,17.21941,0,0,0
39.48178,-23.60302,5.863627,17.23023,0,0,0
39.51511,-23.60094,5.865417,17.23956,0,0,0
39.54845,-23.598,5.868677,17.25035,0,0,0
39.58178,-23.59654,5.870666,17.25722,0,0,0
39.61511,-23.59501,5.87192,17.26329,0,0,0
39.64845,-23.59332,5.874806,17.27102,0,0,0
39.68178,-23.58959,5.879383,17.2806,0,0,0
39.71511,-23.5859,5.884077,17.29016,0,0,0
39.74845,-23.57868,5.893084,17.30411,0,0,0
39.78178,-23.57197,5.902365,17.31796,0,0,0
39.81511,-23.56626,5.910271,17.32967,0,0,0
39.84845,-23.55881,5.921066,17.34389,0,0,0
39.88178,-23.55292,5.93114,17.35748,0,0,0
39.91512,-23.5504,5.937668,17.36544,0,0,0
39.94845,-23.54651,5.946099,17.37696,0,0,0
39.98178,-23.54403,5.951446,17.38941,0,0,0
40.01511,-23.54359,5.953107,17.403,0,0,0
40.04845,-23.54109,5.957519,17.41475,0,0,0
40.08178,-23.54018,5.961399,17.42747,0,0,0
40.11511,-23.53922,5.958665,17.44168,0,0,0
40.14845,-23.54012,5.953861,17.44838,0,0,0
40.18178,-23.54153,5.948133,17.44826,0,0,0
40.21511,-23.54577,5.937076,17.44263,0,0,0
40.24845,-23.54675,5.927891,17.43416,0,0,0
40.28178,-23.54718,5.918411,17.42514,0,0,0
40.31511,-23.54757,5.91039,17.41737,0,0,0
40.34845,-23.54505,5.902076,17.40622,0,0,0
40.38178,-23.54634,5.892346,17.40066,0,0,0
40.41512,-23.54761,5.883982,17.39639,0,0,0
40.44845,-23.54886,5.876964,17.39343,0,0,0
40.48178,-23.55101,5.870619,17.39081,0,0,0
40.51511,-23.55523,5.863369,17.38301,0,0,0
40.54845,-23.5604,5.855334,17.36689,0,0,0
40.58178,-23.56591,5.850146,17.34878,0,0,0
40.61511,-23.57223,5.840113,17.32666,0,0,0
40.64845,-23.57674,5.834261,17.30905,0,0,0
40.68178,-23.58038,5.829289,17.29898,0,0,0
40.71511,-23.58245,5.826113,17.29265,0,0,0
40.74845,-23.58261,5.824478,17.28983,0,0,0
40.78178,-23.58154,5.824522,17.28892,0,0,0
40.81511,-23.58248,5.822996,17.2875,0,0,0
40.84845,-23.58285,5.82266,17.28129,0,0,0
40.88178,-23.58442,5.822016,17.26962,0,0,0
40.91512,-23.58543,5.820515,17.25745,0,0,0
40.94845,-23.58739,5.816901,17.24779,0,0,0
40.98178,-23.58776,5.815958,17.24195,0,0,0
41.01511,-23.5869,5.816519,17.23841,0,0,0
41.04845,-23.58435,5.815471,17.23302,0,0,0
41.08178,-23.58168,5.814676,17.23117,0,0,0
41.11511,-23.5779,5.813892,17.22842,0,0,0
41.14845,-23.57054,5.812901,17.22307,0,0,0
41.18178,-23.56294,5.807786,17.21585,0,0,0
41.21511,-23.55365,5.789797,17.20451,0,0,0
41.24845,-23.54594,5.773548,17.19715,0,0,0
41.28178,-23.54475,5.75458,17.18677,0,0,0
41.31511,-23.54897,5.740531,17.18268,0,0,0
41.34845,-23.55606,5.72976,17.18333,0,0,0
41.38178,-23.56153,5.725757,17.18577,0,0,0
41.41512,-23.56243,5.727705,17.1857,0,0,0
41.44845,-23.56187,5.729306,17.18627,0,0,0
41.48178,-23.56235,5.730078,17.1861,0,0,0
41.51511,-23.56536,5.728871,17.18699,0,0,0
41.54845,-23.57113,5.727649,17.1864,0,0,0
41.58178,-23.5757,5.727975,17.1864,0,0,0
41.61511,-23.57661,5.739625,17.19979,0,0,0
41.64845,-23.57137,5.751687,17.21637,0,0,0
41.68178,-23.56298,5.76245,17.23418,0,0,0
41.71511,-23.55708,5.769341,17.25253,0,0,0
41.74845,-23.55121,5.779557,17.27685,0,0,0
41.78178,-23.54601,5.792699,17.30163,0,0,0
41.81511,-23.54474,5.802248,17.32436,0,0,0
41.84845,-23.54561,5.809441,17.33575,0,0,0
41.88178,-23.54866,5.817846,17.34639,0,0,0
41.91512,-23.55308,5.821962,17.35262,0,0,0
41.94845,-23.55737,5.826035,17.35661,0,0,0
41.98178,-23.56372,5.825489,17.36531,0,0,0
42.01511,-23.57199,5.821058,17.37675,0,0,0
42.04845,-23.58115,5.815821,17.39042,0,0,0
42.08178,-23.58993,5.810701,17.40153,0,0,0
42.11511,-23.59619,5.808617,17.40927,0,0,0
42.14845,-23.60454,5.805461,17.41408,0,0,0
42.18178,-23.60988,5.806822,17.41869,0,0,0
42.21511,-23.61814,5.806126,17.42186,0,0,0
42.24845,-23.62759,5.804405,17.42487,0,0,0
42.28178,-23.63764,5.801937,17.42552,0,0,0
42.31511,-23.64482,5.801104,17.42841,0,0,0
42.34845,-23.65147,5.799851,17.42878,0,0,0
42.38178,-23.65884,5.797689,17.42615,0,0,0
42.41512,-23.66794,5.793918,17.42199,0,0,0
42.44845,-23.67828,5.789159,17.41391,0,0,0
42.48178,-23.68942,5.782679,17.40743,0,0,0
42.51511,-23.70028,5.777749,17.40254,0,0,0
42.54845,-23.71163,5.774675,17.39903,0,0,0
42.58178,-23.7211,5.774039,17.39865,0,0,0
42.61511,-23.7275,5.771897,17.39583,0,0,0
42.64845,-23.7337,5.769303,17.3924,0,0,0
42.68178,-23.74113,5.765262,17.38882,0,0,0
42.71511,-23.74719,5.762902,17.3877,0,0,0
42.74845,-23.75287,5.760319,17.3821,0,0,0
42.78178,-23.7609,5.756766,17.37716,0,0,0
42.81511,-23.76658,5.752837,17.37195,0,0,0
42.84845,-23.77161,5.748454,17.36619,0,0,0
42.88178,-23.77689,5.742994,17.35685,0,0,0
42.91512,-23.78274,5.737963,17.34998,0,0,0
42.94845,-23.79127,5.729671,17.33855,0,0,0
42.98178,-23.79874,5.722329,17.32824,0,0,0
43.01511,-23.80346,5.718101,17.31981,0,0,0
43.04845,-23.80863,5.712981,17.31001,0,0,0
43.08178,-23.81248,5.709691,17.30038,0,0,0
43.11511,-23.81445,5.707649,17.29264,0,0,0
43.14845,-23.81738,5.704909,17.28604,0,0,0
43.18178,-23.81954,5.702903,17.28053,0,0,0
43.21511,-23.82148,5.700934,17.27694,0,0,0
43.24845,-23.82522,5.697637,17.26923,0,0,0
43.28178,-23.83107,5.693229,17.26183,0,0,0
43.31511,-23.83059,5.693571,17.25511,0,0,0
43.34845,-23.82782,5.696158,17.2471,0,0,0
43.38178,-23.82417,5.699511,17.23841,0,0,0
43.41512,-23.82201,5.70142,17.23169,0,0,0
43.44845,-23.82079,5.70256,17.22611,0,0,0
43.48178,-23.82129,5.702291,17.22058,0,0,0
43.51511,-23.82023,5.703291,17.21723,0,0,0
43.54845,-23.82337,5.700811,17.21286,0,0,0
43.58178,-23.82573,5.698969,17.20958,0,0,0
43.61511,-23.82968,5.695933,17.2041,0,0,0
43.64845,-23.8331,5.693255,17.19608,0,0,0
43.68178,-23.83707,5.690316,17.19057,0,0,0
43.71511,-23.84106,5.68742,17.18505,0,0,0
43.74845,-23.84827,5.682319,17.17509,0,0,0
43.78178,-23.85473,5.677902,17.1662,0,0,0
43.81511,-23.8604,5.674129,17.1584,0,0,0
43.84845,-23.86733,5.669491,17.14802,0,0,0
43.88178,-23.87299,5.666,17.13971,0,0,0
43.91512,-23.87958,5.661699,17.12895,0,0,0
43.94845,-23.88705,5.657069,17.11703,0,0,0
43.98178,-23.89384,5.65297,17.11016,0,0,0
44.01511,-23.90067,5.648954,17.10326,0,0,0
44.04845,-23.90782,5.645095,17.09269,0,0,0
44.08178,-23.91884,5.639295,17.07952,0,0,0
44.11511,-23.92441,5.636189,17.07287,0,0,0
44.14845,-23.93213,5.632466,17.06074,0,0,0
44.18178,-23.93902,5.629287,17.04973,0,0,0
44.21511,-23.9465,5.625664,17.04118,0,0,0
44.24845,-23.95229,5.622828,17.03492,0,0,0
44.28178,-23.95779,5.620386,17.02944,0,0,0
44.31511,-23.96462,5.616521,17.02759,0,0,0
44.34845,-23.97325,5.611617,17.02505,0,0,0
44.38178,-23.98202,5.607005,17.02355,0,0,0
44.41512,-23.98824,5.603049,17.02497,0,0,0
44.44845,-23.9943,5.599655,17.0242,0,0,0
44.48178,-23.99757,5.597704,17.0248,0,0,0
44.51511,-24.00113,5.595762,17.02518,0,0,0
44.54845,-24.00336,5.594647,17.02478,0,0,0
44.58178,-24.00637,5.592719,17.02557,0,0,0
44.61511,-24.00851,5.59109,17.02755,0,0,0
44.64845,-24.01027,5.590508,17.02516,0,0,0
44.68178,-24.01204,5.589933,17.02278,0,0,0
44.71511,-24.02038,5.586356,17.01638,0,0,0
44.74845,-24.02985,5.582068,17.01094,0,0,0
44.78178,-24.03916,5.578441,17.00329,0,0,0
44.81511,-24.05051,5.573909,16.99537,0,0,0
44.84845,-24.06303,5.568748,16.98837,0,0,0
44.88178,-24.07381,5.564156,16.98375,0,0,0
44.91512,-24.08395,5.559278,16.98248,0,0,0
44.94845,-24.09619,5.553543,16.98092,0,0,0
44.98178,-24.10369,5.549378,16.98328,0,0,0
45.01511,-24.10781,5.547521,16.98274,0,0,0
45.04845,-24.11008,5.546016,16.98466,0,0,0
45.08178,-24.11421,5.544181,16.98413,0,0,0
45.11511,-24.11972,5.541042,16.98674,0,0,0
45.14845,-24.12201,5.539567,16.98866,0,0,0
45.18178,-24.1287,5.535748,16.99224,0,0,0
45.21511,-24.1331,5.533416,16.99389,0,0,0
45.24845,-24.1396,5.530228,16.99527,0,0,0
45.28178,-24.14688,5.526454,16.99729,0,0,0
45.31511,-24.14993,5.523977,16.99992,0,0,0
45.34845,-24.1507,5.523363,17.00057,0,0,0
45.38178,-24.15163,5.523208,16.99933,0,0,0
45.41512,-24.15163,5.523208,16.99933,0,0,0
45.44845,-24.15117,5.524296,16.99491,0,0,0
45.48178,-24.1511,5.525321,16.9908,0,0,0
45.51511,-24.1497,5.526584,16.98763,0,0,0
45.54845,-24.14597,5.52928,16.98255,0,0,0
45.58178,-24.14277,5.531589,16.97592,0,0,0
45.61511,-24.14155,5.533413,16.9709,0,0,0
45.64845,-24.14132,5.53401,16.96871,0,0,0
45.68178,-24.13807,5.535605,16.96804,0,0,0
45.71511,-24.13923,5.534872,16.96899,0,0,0
45.74845,-24.14249,5.533282,16.96966,0,0,0
45.78178,-24.14458,5.532425,16.96937,0,0,0
45.81511,-24.1507,5.529362,16.97039,0,0,0
45.84845,-24.15726,5.526256,16.97172,0,0,0
45.88178,-24.1603,5.525307,16.97019,0,0,0
45.91512,-24.16148,5.524599,16.97114,0,0,0
45.94845,-24.16453,5.523662,16.9696,0,0,0
45.98178,-24.16124,5.525191,16.96894,0,0,0
46.01511,-24.15468,5.528277,16.96762,0,0,0
46.04845,-24.14392,5.532505,16.96933,0,0,0
46.08178,-24.13537,5.535439,16.97234,0,0,0
46.11512,-24.13183,5.536516,16.9754,0,0,0
46.14845,-24.12882,5.537543,16.97691,0,0,0
46.18178,-24.12766,5.538279,16.97596,0,0,0
46.21511,-24.12718,5.538869,16.97402,0,0,0
46.24845,-24.13153,5.537621,16.97159,0,0,0
46.28178,-24.13588,5.536393,16.96915,0,0,0
46.31511,-24.13815,5.536047,16.967,0,0,0
46.34845,-24.14087,5.534499,16.96921,0,0,0
46.38178,-24.14226,5.533172,16.97235,0,0,0
46.41512,-24.13853,5.533717,16.9773,0,0,0
46.44845,-24.13409,5.53387,16.98568,0,0,0
46.48178,-24.12944,5.534659,16.99186,0,0,0
46.51511,-24.12457,5.53605,16.99584,0,0,0
46.54845,-24.12096,5.536218,17.00484,0,0,0
46.58178,-24.11913,5.535136,17.01734,0,0,0
46.61512,-24.11553,5.535468,17.02635,0,0,0
46.64845,-24.11115,5.534047,17.04482,0,0,0
46.68178,-24.11357,5.530705,17.06097,0,0,0
46.71511,-24.11302,5.529359,17.0727,0,0,0
46.74845,-24.11,5.529154,17.0844,0,0,0
46.78178,-24.10769,5.529178,17.09262,0,0,0
46.81511,-24.10619,5.528671,17.09904,0,0,0
46.84845,-24.10531,5.52791,17.10447,0,0,0
46.88178,-24.10835,5.525611,17.10718,0,0,0
46.91512,-24.1095,5.524948,17.10819,0,0,0
46.94845,-24.11416,5.522446,17.10615,0,0,0
46.98178,-24.12203,5.519423,17.10067,0,0,0
47.01511,-24.12835,5.516829,17.09385,0,0,0
47.04845,-24.13916,5.512341,17.08268,0,0,0
47.08178,-24.1479,5.509028,17.07775,0,0,0
47.11512,-24.1573,5.504819,17.06933,0,0,0
47.14845,-24.16785,5.501289,17.0577,0,0,0
47.18178,-24.17695,5.498235,17.04887,0,0,0
47.21511,-24.181,5.497125,17.03999,0,0,0
47.24845,-24.18012,5.495455,17.03329,0,0,0
47.28178,-24.18155,5.493808,17.02439,0,0,0
47.31511,-24.18327,5.492495,17.01769,0,0,0
47.34845,-24.18018,5.495054,17.00907,0,0,0
47.38178,-24.175,5.498896,17.00078,0,0,0
47.41512,-24.16813,5.503565,16.99313,0,0,0
47.44845,-24.15498,5.510902,16.98638,0,0,0
47.48178,-24.14004,5.518124,16.98459,0,0,0
47.51511,-24.12307,5.527041,16.98246,0,0,0
47.54845,-24.10308,5.535592,16.98545,0,0,0
47.58178,-24.09722,5.536194,16.99606,0,0,0
47.61512,-24.09788,5.532188,17.0084,0,0,0
47.64845,-24.09945,5.525598,17.01999,0,0,0
47.68178,-24.1064,5.51399,17.0265,0,0,0
47.71511,-24.11814,5.504938,17.02865,0,0,0
47.74845,-24.13475,5.494037,17.02677,0,0,0
47.78178,-24.14611,5.484759,17.02443,0,0,0
47.81511,-24.15455,5.475194,17.02163,0,0,0
47.84845,-24.16312,5.463605,17.02097,0,0,0
47.88178,-24.16413,5.454632,17.02015,0,0,0
47.91512,-24.16486,5.447324,17.01903,0,0,0
47.94845,-24.16552,5.439643,17.01786,0,0,0
47.98178,-24.17248,5.428766,17.02177,0,0,0
48.01511,-24.1808,5.423217,17.02653,0,0,0
48.04845,-24.18318,5.419004,17.03064,0,0,0
48.08178,-24.18489,5.415032,17.03217,0,0,0
48.11512,-24.18544,5.413445,17.02859,0,0,0
48.14845,-24.186,5.412125,17.02756,0,0,0
48.18178,-24.17749,5.416119,17.01913,0,0,0
48.21511,-24.17041,5.420254,17.01338,0,0,0
48.24845,-24.15592,5.427174,17.00723,0,0,0
48.28178,-24.13142,5.438865,16.99803,0,0,0
48.31511,-24.08845,5.460453,16.9837,0,0,0
48.34845,-24.04192,5.484099,16.98071,0,0,0
48.38178,-24.00172,5.505323,16.98604,0,0,0
48.41512,-23.95274,5.535281,16.98587,0,0,0
48.44845,-23.90609,5.567087,16.99104,0,0,0
48.48178,-23.86206,5.598825,16.99694,0,0,0
48.51511,-23.83685,5.618326,17.00048,0,0,0
48.54845,-23.80763,5.642397,17.00268,0,0,0
48.58178,-23.79013,5.657996,17.00253,0,0,0
48.61512,-23.77218,5.676084,16.99745,0,0,0
48.64845,-23.75468,5.694499,16.99224,0,0,0
48.68178,-23.74848,5.700583,16.99258,0,0,0
48.71511,-23.74615,5.70319,16.99166,0,0,0
48.74845,-23.74229,5.707337,16.99082,0,0,0
48.78178,-23.74076,5.708874,16.99089,0,0,0
48.81511,-23.74296,5.708276,16.9893,0,0,0
48.84845,-23.74517,5.708194,16.98936,0,0,0
48.88178,-23.74136,5.71171,16.99057,0,0,0
48.91512,-23.73736,5.713984,16.99602,0,0,0
48.94845,-23.72753,5.721202,17.00623,0,0,0
48.98178,-23.71244,5.734335,17.01836,0,0,0
49.01511,-23.69669,5.75027,17.03016,0,0,0
49.04845,-23.68165,5.765085,17.04447,0,0,0
49.08178,-23.66402,5.78527,17.06253,0,0,0
49.11512,-23.65134,5.799491,17.07581,0,0,0
49.14845,-23.63952,5.812398,17.08536,0,0,0
49.18178,-23.63048,5.821702,17.09708,0,0,0
49.21511,-23.6215,5.831075,17.10534,0,0,0
49.24845,-23.61459,5.838782,17.11393,0,0,0
49.28178,-23.60476,5.854448,17.12491,0,0,0
49.31511,-23.59778,5.865122,17.13308,0,0,0
49.34845,-23.58863,5.877912,17.14474,0,0,0
49.38178,-23.58076,5.887882,17.15241,0,0,0
49.41512,-23.57795,5.892329,17.15789,0,0,0
49.44845,-23.57783,5.894386,17.16227,0,0,0
49.48178,-23.57783,5.89483,17.16727,0,0,0
49.51511,-23.58223,5.891994,17.17716,0,0,0
49.54845,-23.58431,5.891746,17.19019,0,0,0
49.58178,-23.58111,5.896791,17.20326,0,0,0
49.61512,-23.57854,5.89994,17.21856,0,0,0
49.64845,-23.5744,5.905826,17.23663,0,0,0
49.68178,-23.56959,5.914948,17.24965,0,0,0
49.71511,-23.56609,5.923076,17.26786,0,0,0
49.74845,-23.56231,5.933486,17.28311,0,0,0
49.78178,-23.55847,5.944813,17.29582,0,0,0
49.81511,-23.55532,5.954293,17.30518,0,0,0
49.84845,-23.54922,5.967474,17.32377,0,0,0
49.88178,-23.54653,5.982826,17.34545,0,0,0
49.91512,-23.54754,5.987699,17.34954,0,0,0
49.94845,-23.54844,5.98988,17.35298,0,0,0
49.98178,-23.55377,5.986485,17.35805,0,0,0
50.01511,-23.55838,5.982821,17.3588,0,0,0
50.04845,-23.56494,5.978043,17.35641,0,0,0
50.08178,-23.57298,5.968695,17.35205,0,0,0
50.11512,-23.57813,5.963846,17.34746,0,0,0
50.14845,-23.58347,5.959129,17.34498,0,0,0
50.18178,-23.58648,5.956247,17.34219,0,0,0
50.21511,-23.5879,5.95665,17.34826,0,0,0
50.24845,-23.58604,5.963074,17.36186,0,0,0
50.28178,-23.58447,5.971777,17.37959,0,0,0
50.31511,-23.58461,5.977006,17.38985,0,0,0
50.34845,-23.58683,5.980488,17.39849,0,0,0
50.38178,-23.58889,5.98481,17.40381,0,0,0
50.41512,-23.59327,5.986871,17.40508,0,0,0
50.44845,-23.59289,5.989828,17.40596,0,0,0
50.48178,-23.59427,5.988225,17.40854,0,0,0
50.51511,-23.59664,5.986011,17.41259,0,0,0
50.54845,-23.59874,5.982677,17.4153,0,0,0
50.58178,-23.60068,5.978768,17.41398,0,0,0
50.61512,-23.60432,5.970785,17.41111,0,0,0
50.64845,-23.61257,5.951143,17.39433,0,0,0
50.68178,-23.6201,5.934203,17.37894,0,0,0
50.71511,-23.62815,5.917753,17.36545,0,0,0
50.74845,-23.63804,5.898608,17.35694,0,0,0
50.78178,-23.64745,5.883029,17.35581,0,0,0
50.81511,-23.65856,5.868854,17.36245,0,0,0
50.84845,-23.66796,5.857597,17.37358,0,0,0
50.88178,-23.67808,5.845268,17.38796,0,0,0
50.91512,-23.68625,5.835864,17.39654,0,0,0
50.94845,-23.69302,5.829463,17.40611,0,0,0
50.98178,-23.69834,5.823581,17.41006,0,0,0
51.01511,-23.70337,5.817548,17.41177,0,0,0
51.04845,-23.70738,5.813452,17.4155,0,0,0
51.08178,-23.7109,5.810335,17.42024,0,0,0
51.11512,-23.71267,5.808784,17.42261,0,0,0
51.14845,-23.71478,5.808109,17.42621,0,0,0
51.18178,-23.71922,5.804821,17.43349,0,0,0
51.21511,-23.72046,5.805118,17.44216,0,0,0
51.24845,-23.72312,5.80373,17.44901,0,0,0
51.28178,-23.7248,5.803454,17.45461,0,0,0
51.31511,-23.72519,5.803697,17.45682,0,0,0
51.34845,-23.72723,5.800641,17.456,0,0,0
51.38178,-23.72764,5.797864,17.45155,0,0,0
51.41512,-23.73,5.792721,17.44812,0,0,0
51.44845,-23.73133,5.78923,17.44483,0,0,0
51.48178,-23.73191,5.785613,17.441,0,0,0
51.51511,-23.73375,5.781486,17.43856,0,0,0
51.54845,-23.73527,5.774805,17.43498,0,0,0
51.58178,-23.73794,5.765905,17.42929,0,0,0
51.61512,-23.7415,5.758871,17.42754,0,0,0
51.64845,-23.74361,5.753561,17.42567,0,0,0
51.68178,-23.74524,5.746548,17.42395,0,0,0
51.71511,-23.74687,5.739537,17.42218,0,0,0
51.74845,-23.74818,5.732216,17.42211,0,0,0
51.78178,-23.74708,5.722407,17.41886,0,0,0
51.81511,-23.74967,5.71453,17.42005,0,0,0
51.84845,-23.75227,5.706648,17.42119,0,0,0
51.88178,-23.75217,5.702502,17.42054,0,0,0
51.91512,-23.75377,5.69805,17.42151,0,0,0
51.94845,-23.75388,5.692643,17.42143,0,0,0
51.98178,-23.75377,5.68849,17.42074,0,0,0
52.01511,-23.75253,5.68386,17.42121,0,0,0
52.04845,-23.75507,5.676283,17.42211,0,0,0
52.08178,-23.7568,5.67099,17.42155,0,0,0
52.11512,-23.7596,5.667146,17.42516,0,0,0
52.14845,-23.75907,5.665403,17.42521,0,0,0
52.18178,-23.75952,5.662879,17.42635,0,0,0
52.21511,-23.75876,5.65973,17.42472,0,0,0
52.24845,-23.75765,5.656575,17.42477,0,0,0
52.28178,-23.75595,5.654109,17.42401,0,0,0
52.31511,-23.75656,5.650416,17.4237,0,0,0
52.34845,-23.75693,5.64799,17.42283,0,0,0
52.38178,-23.75651,5.644991,17.42182,0,0,0
52.41512,-23.75335,5.643198,17.4177,0,0,0
52.44845,-23.75007,5.639797,17.41584,0,0,0
52.48178,-23.74825,5.634926,17.41424,0,0,0
52.51511,-23.74698,5.628819,17.41147,0,0,0
52.54845,-23.74654,5.622628,17.40885,0,0,0
52.58178,-23.74729,5.616814,17.40703,0,0,0
52.61512,-23.74683,5.611145,17.40629,0,0,0
52.64845,-23.74517,5.607578,17.40396,0,0,0
52.68178,-23.74628,5.602833,17.40429,0,0,0
52.71511,-23.74757,5.599834,17.40476,0,0,0
52.74845,-23.74737,5.59832,17.40498,0,0,0
52.78178,-23.74711,5.596632,17.40323,0,0,0
52.81511,-23.74594,5.596014,17.40475,0,0,0
52.84845,-23.74542,5.593374,17.40359,0,0,0
52.88178,-23.74457,5.590648,17.40686,0,0,0
52.91512,-23.74221,5.588902,17.40719,0,0,0
52.94845,-23.74182,5.585435,17.40726,0,0,0
52.98178,-23.74033,5.583687,17.40738,0,0,0
53.01511,-23.74027,5.581116,17.40845,0,0,0
53.04845,-23.73922,5.579367,17.40846,0,0,0
53.08178,-23.73669,5.575639,17.40819,0,0,0
53.11512,-23.73396,5.569664,17.40499,0,0,0
53.14845,-23.73133,5.566627,17.40583,0,0,0
53.18178,-23.72902,5.5547,17.40767,0,0,0
53.21511,-23.7306,5.546291,17.40953,0,0,0
53.24845,-23.7303,5.539531,17.41322,0,0,0
53.28178,-23.73113,5.533238,17.41343,0,0,0
53.31511,-23.72999,5.528434,17.41352,0,0,0
53.34845,-23.72746,5.524059,17.41424,0,0,0
53.38178,-23.72477,5.517594,17.4139,0,0,0
53.41512,-23.72333,5.515205,17.41507,0,0,0
53.44845,-23.72307,5.510521,17.41493,0,0,0
53.48178,-23.72435,5.504736,17.41805,0,0,0
53.51511,-23.72308,5.501046,17.41959,0,0,0
53.54845,-23.72123,5.493483,17.41853,0,0,0
53.58178,-23.71843,5.486909,17.41838,0,0,0
53.61512,-23.71379,5.480997,17.41934,0,0,0
53.64845,-23.70893,5.472438,17.4187,0,0,0
53.68178,-23.70568,5.465207,17.41771,0,0,0
53.71511,-23.70292,5.461695,17.41739,0,0,0
53.74845,-23.70015,5.458184,17.41707,0,0,0
53.78178,-23.69868,5.45324,17.42163,0,0,0
53.81511,-23.69966,5.449589,17.4234,0,0,0
53.84845,-23.69578,5.449403,17.42608,0,0,0
53.88178,-23.69523,5.444745,17.4313,0,0,0
53.91512,-23.69139,5.442981,17.43153,0,0,0
53.94845,-23.68883,5.439133,17.43544,0,0,0
53.98178,-23.68803,5.434808,17.43629,0,0,0
54.01511,-23.68717,5.431142,17.43791,0,0,0
54.04845,-23.6869,5.426647,17.4406,0,0,0
54.08178,-23.68418,5.423167,17.44247,0,0,0
54.11512,-23.68378,5.415842,17.4454,0,0,0
54.14845,-23.68084,5.409933,17.44596,0,0,0
54.18178,-23.67474,5.403082,17.4453,0,0,0
54.21511,-23.66806,5.395179,17.44658,0,0,0
54.24845,-23.66378,5.38799,17.44798,0,0,0
54.28178,-23.66453,5.380979,17.4526,0,0,0
54.31511,-23.66424,5.377961,17.45681,0,0,0
54.34845,-23.66702,5.372107,17.46157,0,0,0
54.38178,-23.66665,5.368795,17.46297,0,0,0
54.41512,-23.66407,5.367991,17.46361,0,0,0
54.44845,-23.66244,5.363046,17.46539,0,0,0
54.48178,-23.65812,5.359401,17.46245,0,0,0
54.51511,-23.6555,5.35485,17.46468,0,0,0
54.54845,-23.65325,5.350694,17.46808,0,0,0
54.58178,-23.65038,5.348573,17.47171,0,0,0
54.61512,-23.65063,5.347356,17.4743,0,0,0
54.64845,-23.6505,5.345006,17.47526,0,0,0
54.68178,-23.64645,5.343859,17.47597,0,0,0
54.71511,-23.64249,5.341334,17.47453,0,0,0
54.74845,-23.63854,5.335406,17.47468,0,0,0
54.78178,-23.63138,5.329218,17.47655,0,0,0
54.81511,-23.63108,5.325,17.47927,0,0,0
54.84845,-23.63031,5.323688,17.48231,0,0,0
54.88178,-23.62855,5.323276,17.48398,0,0,0
54.91512,-23.62817,5.321883,17.48462,0,0,0
54.94845,-23.62477,5.32071,17.48397,0,0,0
54.98178,-23.62157,5.319223,17.48439,0,0,0
55.01511,-23.61896,5.317188,17.48356,0,0,0
55.04845,-23.61781,5.315722,17.4858,0,0,0
55.08178,-23.61802,5.313517,17.48746,0,0,0
55.11512,-23.61701,5.312915,17.48977,0,0,0
55.14845,-23.61793,5.311669,17.49108,0,0,0
55.18178,-23.617,5.311423,17.49073,0,0,0
55.21511,-23.61623,5.310123,17.49101,0,0,0
55.24845,-23.61372,5.307771,17.49212,0,0,0
55.28178,-23.60969,5.305978,17.49183,0,0,0
55.31511,-23.60651,5.301667,17.49418,0,0,0
55.34845,-23.60272,5.298162,17.49546,0,0,0
55.38178,-23.60172,5.29392,17.49604,0,0,0
55.41512,-23.59958,5.289896,17.49509,0,0,0
55.44845,-23.59789,5.285876,17.49408,0,0,0
55.48178,-23.59699,5.281241,17.49332,0,0,0
55.51511,-23.59553,5.276513,17.49296,0,0,0
55.54845,-23.59009,5.271775,17.49084,0,0,0
55.58178,-23.58763,5.265797,17.49184,0,0,0
55.61512,-23.58612,5.261273,17.49457,0,0,0
55.64845,-23.58594,5.258113,17.49936,0,0,0
55.68178,-23.58488,5.254079,17.50293,0,0,0
55.71511,-23.58453,5.24934,17.50712,0,0,0
55.74845,-23.58215,5.244893,17.51215,0,0,0
55.78178,-23.58049,5.240769,17.51608,0,0,0
55.81511,-23.5767,5.238054,17.5226,0,0,0
55.84845,-23.57588,5.235048,17.53087,0,0,0
55.88178,-23.57476,5.234415,17.53578,0,0,0
55.91512,-23.57441,5.232209,17.54002,0,0,0
55.94845,-23.57299,5.229239,17.54304,0,0,0
55.98178,-23.56984,5.227577,17.54628,0,0,0
56.01511,-23.5719,5.222553,17.54875,0,0,0
56.04845,-23.57336,5.220445,17.55286,0,0,0
56.08178,-23.57644,5.217813,17.55569,0,0,0
56.11512,-23.57686,5.216492,17.55611,0,0,0
56.14845,-23.57701,5.213613,17.55616,0,0,0
56.18178,-23.5753,5.209013,17.55542,0,0,0
56.21511,-23.57693,5.203806,17.55724,0,0,0
56.24845,-23.58019,5.199296,17.56183,0,0,0
56.28178,-23.58215,5.197567,17.56707,0,0,0
