Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
193.3378,-23.33889,5.08327,17.98256,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.3711,-23.33735,5.079141,17.98724,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.4044,-23.33818,5.077731,17.99314,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.4378,-23.34024,5.078026,17.99752,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.4711,-23.34372,5.078502,17.99905,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.5044,-23.3522,5.077207,17.99966,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.5378,-23.35909,5.077138,18.00025,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.5711,-23.36795,5.076507,18.00029,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.6044,-23.37824,5.076453,18.00109,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.6378,-23.38369,5.076142,18.00114,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.6711,-23.39399,5.076097,18.00185,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.7044,-23.39846,5.075446,18.0007,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.7378,-23.40059,5.075255,18.00184,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.7711,-23.40218,5.073134,18.00372,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.8044,-23.40036,5.070569,18.00849,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.8378,-23.3991,5.068159,18.01673,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
193.8711,-23.40337,5.060171,18.05972,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
